video_id,entity,type,subtypes,DBpedia_URL,relevance,sentiment_label,sentiment_score,emotion_sadness,emotion_fear,emotion_joy,emotion_disgust,emotion_anger,count,is_entity,lemma,porter_stem,snowball_stem,lancaster_stem,porter_stem_notprocessed,snowball_stem_notprocessed,lancaster_stem_notprocessed,Wikipage,vader_compound,vader_neg_score,vader_pos_score,vader_neu_score,textblob_polarity,textblob_subjectivity,ibm_sentiment_label,ibm_sentiment_score,ibm_anger,ibm_joy,ibm_sadness,ibm_fear,ibm_disgust,google_sentiment_score,google_sentiment_magnitude,topic,publishedAt,channelId,title,description,channelTitle,tags,duration,duration_seconds,duration_minutes
KEUOHVdmGZM,300 kilometers,Quantity,NONE,NONE,0.22469099999999997,neutral,0.0,0.0,0.0,0.0,0.0,0.0,1,1,300 kilometer,300 kilomet,300 kilomet,300 kilomet,300 kilomet,300 kilomet,300 kilomet,NONE,0.9858,0.018000000000000002,0.091,0.8909999999999999,0.093453401943968,0.3831046312178388,positive,0.34806,0.124317,0.60569,0.216482,0.14338,0.096257,0.0,5.099999904632568,Free Trade,2016-04-14T02:31:36.000Z,UCj3cF-UHR1oSXLOMA52oHBA,China-Kazakhstan Cross-Border Free Trade Zone at Horgos,"This is the Horgos free trade zone that is on the border between China and Kazakhstan and is shared between the two countries. 

Subscribe to Vagabond Journey here: http://tinyurl.com/subscribe-vagabond-journey

Visit site: http://www.vagabondjourney.com

Follow Vagabond Journey here
Facebook: https://www.facebook.com/vagabondjourneytravel
Twitter: https://twitter.com/vagabondjourney
LinkedIn: http://www.linkedin.com/in/wadeshepard

To purchase clips from this video contact us at vagabondsong[at]gmail.com.

Feels Good 2 B by Audionautix is licensed under a Creative Commons Attribution license (https://creativecommons.org/licenses/by/4.0/)
Artist: http://audionautix.com/",Vagabond Journey,"China', 'Kazakhstan', 'Free Trade Zone', 'Horgos', 'Horgos Free Trade Zone', 'ICBC'",PT2M49S,169,3
KEUOHVdmGZM,Almaty,Location,"AdministrativeDivision, City",http://dbpedia.org/resource/Almaty,0.327454,neutral,0.0,0.37185999999999997,0.15436,0.08842799999999999,0.14915799999999999,0.217865,1,1,Almaty,Almaty,Almaty,Almaty,almati,almati,almaty,http://en.wikipedia.org/wiki/Almaty,0.9858,0.018000000000000002,0.091,0.8909999999999999,0.093453401943968,0.3831046312178388,positive,0.34806,0.124317,0.60569,0.216482,0.14338,0.096257,0.0,5.099999904632568,Free Trade,2016-04-14T02:31:36.000Z,UCj3cF-UHR1oSXLOMA52oHBA,China-Kazakhstan Cross-Border Free Trade Zone at Horgos,"This is the Horgos free trade zone that is on the border between China and Kazakhstan and is shared between the two countries. 

Subscribe to Vagabond Journey here: http://tinyurl.com/subscribe-vagabond-journey

Visit site: http://www.vagabondjourney.com

Follow Vagabond Journey here
Facebook: https://www.facebook.com/vagabondjourneytravel
Twitter: https://twitter.com/vagabondjourney
LinkedIn: http://www.linkedin.com/in/wadeshepard

To purchase clips from this video contact us at vagabondsong[at]gmail.com.

Feels Good 2 B by Audionautix is licensed under a Creative Commons Attribution license (https://creativecommons.org/licenses/by/4.0/)
Artist: http://audionautix.com/",Vagabond Journey,"China', 'Kazakhstan', 'Free Trade Zone', 'Horgos', 'Horgos Free Trade Zone', 'ICBC'",PT2M49S,169,3
KEUOHVdmGZM,Asia,Location,"FieldOfStudy, Continent",http://dbpedia.org/resource/Asia,0.24422600000000005,positive,0.879991,0.21567600000000006,0.085444,0.37167,0.023555,0.210102,1,1,Asia,Asia,Asia,Asia,asia,asia,as,http://en.wikipedia.org/wiki/Asia,0.9858,0.018000000000000002,0.091,0.8909999999999999,0.093453401943968,0.3831046312178388,positive,0.34806,0.124317,0.60569,0.216482,0.14338,0.096257,0.0,5.099999904632568,Free Trade,2016-04-14T02:31:36.000Z,UCj3cF-UHR1oSXLOMA52oHBA,China-Kazakhstan Cross-Border Free Trade Zone at Horgos,"This is the Horgos free trade zone that is on the border between China and Kazakhstan and is shared between the two countries. 

Subscribe to Vagabond Journey here: http://tinyurl.com/subscribe-vagabond-journey

Visit site: http://www.vagabondjourney.com

Follow Vagabond Journey here
Facebook: https://www.facebook.com/vagabondjourneytravel
Twitter: https://twitter.com/vagabondjourney
LinkedIn: http://www.linkedin.com/in/wadeshepard

To purchase clips from this video contact us at vagabondsong[at]gmail.com.

Feels Good 2 B by Audionautix is licensed under a Creative Commons Attribution license (https://creativecommons.org/licenses/by/4.0/)
Artist: http://audionautix.com/",Vagabond Journey,"China', 'Kazakhstan', 'Free Trade Zone', 'Horgos', 'Horgos Free Trade Zone', 'ICBC'",PT2M49S,169,3
KEUOHVdmGZM,Brett,Person,NONE,NONE,0.260378,neutral,0.0,0.39535,0.176518,0.215779,0.052312,0.033313999999999996,1,1,Brett,Brett,Brett,Brett,brett,brett,bret,NONE,0.9858,0.018000000000000002,0.091,0.8909999999999999,0.093453401943968,0.3831046312178388,positive,0.34806,0.124317,0.60569,0.216482,0.14338,0.096257,0.0,5.099999904632568,Free Trade,2016-04-14T02:31:36.000Z,UCj3cF-UHR1oSXLOMA52oHBA,China-Kazakhstan Cross-Border Free Trade Zone at Horgos,"This is the Horgos free trade zone that is on the border between China and Kazakhstan and is shared between the two countries. 

Subscribe to Vagabond Journey here: http://tinyurl.com/subscribe-vagabond-journey

Visit site: http://www.vagabondjourney.com

Follow Vagabond Journey here
Facebook: https://www.facebook.com/vagabondjourneytravel
Twitter: https://twitter.com/vagabondjourney
LinkedIn: http://www.linkedin.com/in/wadeshepard

To purchase clips from this video contact us at vagabondsong[at]gmail.com.

Feels Good 2 B by Audionautix is licensed under a Creative Commons Attribution license (https://creativecommons.org/licenses/by/4.0/)
Artist: http://audionautix.com/",Vagabond Journey,"China', 'Kazakhstan', 'Free Trade Zone', 'Horgos', 'Horgos Free Trade Zone', 'ICBC'",PT2M49S,169,3
KEUOHVdmGZM,Calvin Klein Clinic Prada,Facility,NONE,NONE,0.270425,positive,0.879991,0.21567600000000006,0.085444,0.37167,0.023555,0.210102,1,1,Calvin Klein Clinic Prada,Calvin Klein Clinic Prada,Calvin Klein Clinic Prada,Calvin Klein Clinic Prada,calvin klein clinic prada,calvin klein clinic prada,calvin klein clin prad,NONE,0.9858,0.018000000000000002,0.091,0.8909999999999999,0.093453401943968,0.3831046312178388,positive,0.34806,0.124317,0.60569,0.216482,0.14338,0.096257,0.0,5.099999904632568,Free Trade,2016-04-14T02:31:36.000Z,UCj3cF-UHR1oSXLOMA52oHBA,China-Kazakhstan Cross-Border Free Trade Zone at Horgos,"This is the Horgos free trade zone that is on the border between China and Kazakhstan and is shared between the two countries. 

Subscribe to Vagabond Journey here: http://tinyurl.com/subscribe-vagabond-journey

Visit site: http://www.vagabondjourney.com

Follow Vagabond Journey here
Facebook: https://www.facebook.com/vagabondjourneytravel
Twitter: https://twitter.com/vagabondjourney
LinkedIn: http://www.linkedin.com/in/wadeshepard

To purchase clips from this video contact us at vagabondsong[at]gmail.com.

Feels Good 2 B by Audionautix is licensed under a Creative Commons Attribution license (https://creativecommons.org/licenses/by/4.0/)
Artist: http://audionautix.com/",Vagabond Journey,"China', 'Kazakhstan', 'Free Trade Zone', 'Horgos', 'Horgos Free Trade Zone', 'ICBC'",PT2M49S,169,3
KEUOHVdmGZM,China,Location,"Region, AdministrativeDivision, GovernmentalJurisdiction, Kingdom, FilmScreeningVenue, Country",http://dbpedia.org/resource/China,0.506813,positive,0.254254,0.300765,0.055852,0.598204,0.031474,0.055221000000000006,5,1,China,China,China,China,china,china,chin,http://en.wikipedia.org/wiki/China,0.9858,0.018000000000000002,0.091,0.8909999999999999,0.093453401943968,0.3831046312178388,positive,0.34806,0.124317,0.60569,0.216482,0.14338,0.096257,0.0,5.099999904632568,Free Trade,2016-04-14T02:31:36.000Z,UCj3cF-UHR1oSXLOMA52oHBA,China-Kazakhstan Cross-Border Free Trade Zone at Horgos,"This is the Horgos free trade zone that is on the border between China and Kazakhstan and is shared between the two countries. 

Subscribe to Vagabond Journey here: http://tinyurl.com/subscribe-vagabond-journey

Visit site: http://www.vagabondjourney.com

Follow Vagabond Journey here
Facebook: https://www.facebook.com/vagabondjourneytravel
Twitter: https://twitter.com/vagabondjourney
LinkedIn: http://www.linkedin.com/in/wadeshepard

To purchase clips from this video contact us at vagabondsong[at]gmail.com.

Feels Good 2 B by Audionautix is licensed under a Creative Commons Attribution license (https://creativecommons.org/licenses/by/4.0/)
Artist: http://audionautix.com/",Vagabond Journey,"China', 'Kazakhstan', 'Free Trade Zone', 'Horgos', 'Horgos Free Trade Zone', 'ICBC'",PT2M49S,169,3
KEUOHVdmGZM,Chinese Goods,Company,NONE,NONE,0.34414,negative,-0.8322370000000001,0.206551,0.076951,0.594396,0.072351,0.062028,1,1,Chinese Goods,Chinese Goods,Chinese Goods,Chinese Goods,chines good,chines good,chines good,NONE,0.9858,0.018000000000000002,0.091,0.8909999999999999,0.093453401943968,0.3831046312178388,positive,0.34806,0.124317,0.60569,0.216482,0.14338,0.096257,0.0,5.099999904632568,Free Trade,2016-04-14T02:31:36.000Z,UCj3cF-UHR1oSXLOMA52oHBA,China-Kazakhstan Cross-Border Free Trade Zone at Horgos,"This is the Horgos free trade zone that is on the border between China and Kazakhstan and is shared between the two countries. 

Subscribe to Vagabond Journey here: http://tinyurl.com/subscribe-vagabond-journey

Visit site: http://www.vagabondjourney.com

Follow Vagabond Journey here
Facebook: https://www.facebook.com/vagabondjourneytravel
Twitter: https://twitter.com/vagabondjourney
LinkedIn: http://www.linkedin.com/in/wadeshepard

To purchase clips from this video contact us at vagabondsong[at]gmail.com.

Feels Good 2 B by Audionautix is licensed under a Creative Commons Attribution license (https://creativecommons.org/licenses/by/4.0/)
Artist: http://audionautix.com/",Vagabond Journey,"China', 'Kazakhstan', 'Free Trade Zone', 'Horgos', 'Horgos Free Trade Zone', 'ICBC'",PT2M49S,169,3
KEUOHVdmGZM,Gucci,Company,"Brand, FashionLabel",http://dbpedia.org/resource/Gucci,0.252374,positive,0.879991,0.21567600000000006,0.085444,0.37167,0.023555,0.210102,1,1,Gucci,Gucci,Gucci,Gucci,gucci,gucci,gucc,http://en.wikipedia.org/wiki/Gucci,0.9858,0.018000000000000002,0.091,0.8909999999999999,0.093453401943968,0.3831046312178388,positive,0.34806,0.124317,0.60569,0.216482,0.14338,0.096257,0.0,5.099999904632568,Free Trade,2016-04-14T02:31:36.000Z,UCj3cF-UHR1oSXLOMA52oHBA,China-Kazakhstan Cross-Border Free Trade Zone at Horgos,"This is the Horgos free trade zone that is on the border between China and Kazakhstan and is shared between the two countries. 

Subscribe to Vagabond Journey here: http://tinyurl.com/subscribe-vagabond-journey

Visit site: http://www.vagabondjourney.com

Follow Vagabond Journey here
Facebook: https://www.facebook.com/vagabondjourneytravel
Twitter: https://twitter.com/vagabondjourney
LinkedIn: http://www.linkedin.com/in/wadeshepard

To purchase clips from this video contact us at vagabondsong[at]gmail.com.

Feels Good 2 B by Audionautix is licensed under a Creative Commons Attribution license (https://creativecommons.org/licenses/by/4.0/)
Artist: http://audionautix.com/",Vagabond Journey,"China', 'Kazakhstan', 'Free Trade Zone', 'Horgos', 'Horgos Free Trade Zone', 'ICBC'",PT2M49S,169,3
KEUOHVdmGZM,ICBC,Organization,Company,http://dbpedia.org/resource/Industrial_and_Commercial_Bank_of_China,0.555126,neutral,0.0,0.32498699999999997,0.042126,0.554194,0.032841,0.08042200000000001,4,1,ICBC,ICBC,ICBC,ICBC,icbc,icbc,icbc,http://en.wikipedia.org/wiki/Industrial_and_Commercial_Bank_of_China,0.9858,0.018000000000000002,0.091,0.8909999999999999,0.093453401943968,0.3831046312178388,positive,0.34806,0.124317,0.60569,0.216482,0.14338,0.096257,0.0,5.099999904632568,Free Trade,2016-04-14T02:31:36.000Z,UCj3cF-UHR1oSXLOMA52oHBA,China-Kazakhstan Cross-Border Free Trade Zone at Horgos,"This is the Horgos free trade zone that is on the border between China and Kazakhstan and is shared between the two countries. 

Subscribe to Vagabond Journey here: http://tinyurl.com/subscribe-vagabond-journey

Visit site: http://www.vagabondjourney.com

Follow Vagabond Journey here
Facebook: https://www.facebook.com/vagabondjourneytravel
Twitter: https://twitter.com/vagabondjourney
LinkedIn: http://www.linkedin.com/in/wadeshepard

To purchase clips from this video contact us at vagabondsong[at]gmail.com.

Feels Good 2 B by Audionautix is licensed under a Creative Commons Attribution license (https://creativecommons.org/licenses/by/4.0/)
Artist: http://audionautix.com/",Vagabond Journey,"China', 'Kazakhstan', 'Free Trade Zone', 'Horgos', 'Horgos Free Trade Zone', 'ICBC'",PT2M49S,169,3
KEUOHVdmGZM,Kazakhstan,Location,"GovernmentalJurisdiction, Country",http://dbpedia.org/resource/Kazakhstan,0.8326110000000001,negative,-0.5250670000000001,0.242114,0.109172,0.657634,0.102175,0.07436,8,1,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,kazakhstan,kazakhstan,kazakhst,http://en.wikipedia.org/wiki/Kazakhstan,0.9858,0.018000000000000002,0.091,0.8909999999999999,0.093453401943968,0.3831046312178388,positive,0.34806,0.124317,0.60569,0.216482,0.14338,0.096257,0.0,5.099999904632568,Free Trade,2016-04-14T02:31:36.000Z,UCj3cF-UHR1oSXLOMA52oHBA,China-Kazakhstan Cross-Border Free Trade Zone at Horgos,"This is the Horgos free trade zone that is on the border between China and Kazakhstan and is shared between the two countries. 

Subscribe to Vagabond Journey here: http://tinyurl.com/subscribe-vagabond-journey

Visit site: http://www.vagabondjourney.com

Follow Vagabond Journey here
Facebook: https://www.facebook.com/vagabondjourneytravel
Twitter: https://twitter.com/vagabondjourney
LinkedIn: http://www.linkedin.com/in/wadeshepard

To purchase clips from this video contact us at vagabondsong[at]gmail.com.

Feels Good 2 B by Audionautix is licensed under a Creative Commons Attribution license (https://creativecommons.org/licenses/by/4.0/)
Artist: http://audionautix.com/",Vagabond Journey,"China', 'Kazakhstan', 'Free Trade Zone', 'Horgos', 'Horgos Free Trade Zone', 'ICBC'",PT2M49S,169,3
