video_id,entity,type,subtypes,DBpedia_URL,relevance,sentiment_label,sentiment_score,emotion_sadness,emotion_fear,emotion_joy,emotion_disgust,emotion_anger,count,is_entity,lemma,porter_stem,snowball_stem,lancaster_stem,porter_stem_notprocessed,snowball_stem_notprocessed,lancaster_stem_notprocessed,Wikipage,vader_compound,vader_neg_score,vader_pos_score,vader_neu_score,textblob_polarity,textblob_subjectivity,ibm_sentiment_label,ibm_sentiment_score,ibm_anger,ibm_joy,ibm_sadness,ibm_fear,ibm_disgust,google_sentiment_score,google_sentiment_magnitude,topic,publishedAt,channelId,title,description,channelTitle,tags,duration,duration_seconds,duration_minutes
2Jx-b5dKgk8,45 percent,Quantity,NONE,NONE,0.208775,neutral,0.0,0.0,0.0,0.0,0.0,0.0,1,1,45 percent,45 percent,45 percent,45 perc,45 percent,45 percent,45 perc,NONE,0.9905,0.095,0.166,0.7390000000000001,0.08207381698761007,0.4673328108672937,negative,-0.375904,0.157436,0.557769,0.539291,0.549387,0.126646,-0.10000000149011612,6.4000000953674325,Free Trade,2018-10-08T21:31:34.000Z,UCkJ1N-7g9Q6n7KnriGit-Ig,Weekly Update --- NAFTA 2.0: Free Trade or Central Planning?,"Trump's NAFTA 2.0 is even worse than the original. If you like free trade, you'll hate this ""deal.""",RonPaulLibertyReport,,PT4M31S,271,5
2Jx-b5dKgk8,75%,Quantity,NONE,NONE,0.208775,neutral,0.0,0.0,0.0,0.0,0.0,0.0,1,1,75 %,75 %,75 %,75 %,75 %,75 %,75 %,NONE,0.9905,0.095,0.166,0.7390000000000001,0.08207381698761007,0.4673328108672937,negative,-0.375904,0.157436,0.557769,0.539291,0.549387,0.126646,-0.10000000149011612,6.4000000953674325,Free Trade,2018-10-08T21:31:34.000Z,UCkJ1N-7g9Q6n7KnriGit-Ig,Weekly Update --- NAFTA 2.0: Free Trade or Central Planning?,"Trump's NAFTA 2.0 is even worse than the original. If you like free trade, you'll hate this ""deal.""",RonPaulLibertyReport,,PT4M31S,271,5
2Jx-b5dKgk8,Canada,Location,"GovernmentalJurisdiction, Kingdom, AwardDiscipline, FilmScreeningVenue, Country",http://dbpedia.org/resource/Canada,0.35833899999999996,negative,-0.638714,0.6028100000000001,0.12499600000000001,0.158661,0.026650999999999998,0.279526,4,1,Canada,Canada,Canada,Canada,canada,canada,canad,http://en.wikipedia.org/wiki/Canada,0.9905,0.095,0.166,0.7390000000000001,0.08207381698761007,0.4673328108672937,negative,-0.375904,0.157436,0.557769,0.539291,0.549387,0.126646,-0.10000000149011612,6.4000000953674325,Free Trade,2018-10-08T21:31:34.000Z,UCkJ1N-7g9Q6n7KnriGit-Ig,Weekly Update --- NAFTA 2.0: Free Trade or Central Planning?,"Trump's NAFTA 2.0 is even worse than the original. If you like free trade, you'll hate this ""deal.""",RonPaulLibertyReport,,PT4M31S,271,5
2Jx-b5dKgk8,Canadian Central bank,Company,NONE,NONE,0.21977,neutral,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Canadian Central bank,canadian Central bank,canadian Central bank,canad Central bank,canadian central bank,canadian central bank,canad cent bank,NONE,0.9905,0.095,0.166,0.7390000000000001,0.08207381698761007,0.4673328108672937,negative,-0.375904,0.157436,0.557769,0.539291,0.549387,0.126646,-0.10000000149011612,6.4000000953674325,Free Trade,2018-10-08T21:31:34.000Z,UCkJ1N-7g9Q6n7KnriGit-Ig,Weekly Update --- NAFTA 2.0: Free Trade or Central Planning?,"Trump's NAFTA 2.0 is even worse than the original. If you like free trade, you'll hate this ""deal.""",RonPaulLibertyReport,,PT4M31S,271,5
2Jx-b5dKgk8,ILO,Organization,AwardWinner,http://dbpedia.org/resource/International_Labour_Organization,0.289431,neutral,0.0,0.354675,0.081638,0.339778,0.066189,0.224802,3,1,ILO,ILO,ILO,ILO,ilo,ilo,ilo,http://en.wikipedia.org/wiki/International_Labour_Organization,0.9905,0.095,0.166,0.7390000000000001,0.08207381698761007,0.4673328108672937,negative,-0.375904,0.157436,0.557769,0.539291,0.549387,0.126646,-0.10000000149011612,6.4000000953674325,Free Trade,2018-10-08T21:31:34.000Z,UCkJ1N-7g9Q6n7KnriGit-Ig,Weekly Update --- NAFTA 2.0: Free Trade or Central Planning?,"Trump's NAFTA 2.0 is even worse than the original. If you like free trade, you'll hate this ""deal.""",RonPaulLibertyReport,,PT4M31S,271,5
2Jx-b5dKgk8,MCAS,Organization,NONE,NONE,0.208775,negative,-0.788287,0.44402299999999995,0.347414,0.048969,0.04824,0.14908,1,1,MCAS,MCAS,MCAS,MCAS,mca,mcas,mca,NONE,0.9905,0.095,0.166,0.7390000000000001,0.08207381698761007,0.4673328108672937,negative,-0.375904,0.157436,0.557769,0.539291,0.549387,0.126646,-0.10000000149011612,6.4000000953674325,Free Trade,2018-10-08T21:31:34.000Z,UCkJ1N-7g9Q6n7KnriGit-Ig,Weekly Update --- NAFTA 2.0: Free Trade or Central Planning?,"Trump's NAFTA 2.0 is even worse than the original. If you like free trade, you'll hate this ""deal.""",RonPaulLibertyReport,,PT4M31S,271,5
2Jx-b5dKgk8,Mexican legislature,Organization,NONE,NONE,0.22273400000000002,neutral,0.0,0.305605,0.10069,0.353502,0.075291,0.070566,1,1,Mexican legislature,mexican legislatur,mexican legislatur,mex legisl,mexican legislatur,mexican legislatur,mex legisl,NONE,0.9905,0.095,0.166,0.7390000000000001,0.08207381698761007,0.4673328108672937,negative,-0.375904,0.157436,0.557769,0.539291,0.549387,0.126646,-0.10000000149011612,6.4000000953674325,Free Trade,2018-10-08T21:31:34.000Z,UCkJ1N-7g9Q6n7KnriGit-Ig,Weekly Update --- NAFTA 2.0: Free Trade or Central Planning?,"Trump's NAFTA 2.0 is even worse than the original. If you like free trade, you'll hate this ""deal.""",RonPaulLibertyReport,,PT4M31S,271,5
2Jx-b5dKgk8,Mexico,Location,"PoliticalDistrict, GovernmentalJurisdiction, FilmCinematographer, Country",http://dbpedia.org/resource/Mexico,0.472034,negative,-0.638714,0.7168899999999999,0.149696,0.06908500000000001,0.034649,0.20286600000000002,5,1,Mexico,Mexico,Mexico,Mexico,mexico,mexico,mexico,http://en.wikipedia.org/wiki/Mexico,0.9905,0.095,0.166,0.7390000000000001,0.08207381698761007,0.4673328108672937,negative,-0.375904,0.157436,0.557769,0.539291,0.549387,0.126646,-0.10000000149011612,6.4000000953674325,Free Trade,2018-10-08T21:31:34.000Z,UCkJ1N-7g9Q6n7KnriGit-Ig,Weekly Update --- NAFTA 2.0: Free Trade or Central Planning?,"Trump's NAFTA 2.0 is even worse than the original. If you like free trade, you'll hate this ""deal.""",RonPaulLibertyReport,,PT4M31S,271,5
2Jx-b5dKgk8,North America,Location,Continent,http://dbpedia.org/resource/North_America,0.27553099999999997,negative,-0.53275,0.294736,0.169016,0.40705399999999997,0.127658,0.091068,2,1,North America,North America,North America,North America,north america,north america,nor americ,http://en.wikipedia.org/wiki/North_America,0.9905,0.095,0.166,0.7390000000000001,0.08207381698761007,0.4673328108672937,negative,-0.375904,0.157436,0.557769,0.539291,0.549387,0.126646,-0.10000000149011612,6.4000000953674325,Free Trade,2018-10-08T21:31:34.000Z,UCkJ1N-7g9Q6n7KnriGit-Ig,Weekly Update --- NAFTA 2.0: Free Trade or Central Planning?,"Trump's NAFTA 2.0 is even worse than the original. If you like free trade, you'll hate this ""deal.""",RonPaulLibertyReport,,PT4M31S,271,5
2Jx-b5dKgk8,USMC,Organization,"ArmedForce, Profession",http://dbpedia.org/resource/United_States_Marine_Corps,0.817367,positive,0.351275,0.213216,0.543482,0.105502,0.151658,0.166951,10,1,USMC,USMC,USMC,USMC,usmc,usmc,usmc,http://en.wikipedia.org/wiki/United_States_Marine_Corps,0.9905,0.095,0.166,0.7390000000000001,0.08207381698761007,0.4673328108672937,negative,-0.375904,0.157436,0.557769,0.539291,0.549387,0.126646,-0.10000000149011612,6.4000000953674325,Free Trade,2018-10-08T21:31:34.000Z,UCkJ1N-7g9Q6n7KnriGit-Ig,Weekly Update --- NAFTA 2.0: Free Trade or Central Planning?,"Trump's NAFTA 2.0 is even worse than the original. If you like free trade, you'll hate this ""deal.""",RonPaulLibertyReport,,PT4M31S,271,5
2Jx-b5dKgk8,United States Mexico Canada,JobTitle,NONE,NONE,0.31495,neutral,0.0,0.538435,0.132942,0.251392,0.018647999999999998,0.202215,1,1,United States Mexico Canada,United States Mexico Canada,United States Mexico Canada,United States Mexico Canada,unit state mexico canada,unit state mexico canada,unit stat mexico canad,NONE,0.9905,0.095,0.166,0.7390000000000001,0.08207381698761007,0.4673328108672937,negative,-0.375904,0.157436,0.557769,0.539291,0.549387,0.126646,-0.10000000149011612,6.4000000953674325,Free Trade,2018-10-08T21:31:34.000Z,UCkJ1N-7g9Q6n7KnriGit-Ig,Weekly Update --- NAFTA 2.0: Free Trade or Central Planning?,"Trump's NAFTA 2.0 is even worse than the original. If you like free trade, you'll hate this ""deal.""",RonPaulLibertyReport,,PT4M31S,271,5
