video_id,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
PqIAZzC29dw,0,Thank you. All please be seated. Thanks for the warm. Welcome. Welcome to the White House.,0.8942135572433472,8.5,8.7,Thank,1
PqIAZzC29dw,0,Thank you. All please be seated. Thanks for the warm. Welcome. Welcome to the White House.,0.8942135572433472,8.7,8.8,you.,1
PqIAZzC29dw,0,Thank you. All please be seated. Thanks for the warm. Welcome. Welcome to the White House.,0.8942135572433472,8.8,8.9,All,1
PqIAZzC29dw,0,Thank you. All please be seated. Thanks for the warm. Welcome. Welcome to the White House.,0.8942135572433472,8.9,9.1,please,1
PqIAZzC29dw,0,Thank you. All please be seated. Thanks for the warm. Welcome. Welcome to the White House.,0.8942135572433472,9.1,9.2,be,1
PqIAZzC29dw,0,Thank you. All please be seated. Thanks for the warm. Welcome. Welcome to the White House.,0.8942135572433472,9.2,9.6,seated.,1
PqIAZzC29dw,0,Thank you. All please be seated. Thanks for the warm. Welcome. Welcome to the White House.,0.8942135572433472,14.9,15.1,Thanks,1
PqIAZzC29dw,0,Thank you. All please be seated. Thanks for the warm. Welcome. Welcome to the White House.,0.8942135572433472,15.1,15.3,for,1
PqIAZzC29dw,0,Thank you. All please be seated. Thanks for the warm. Welcome. Welcome to the White House.,0.8942135572433472,15.3,15.4,the,1
PqIAZzC29dw,0,Thank you. All please be seated. Thanks for the warm. Welcome. Welcome to the White House.,0.8942135572433472,15.4,15.6,warm.,1
PqIAZzC29dw,0,Thank you. All please be seated. Thanks for the warm. Welcome. Welcome to the White House.,0.8942135572433472,15.6,16.2,Welcome.,1
PqIAZzC29dw,0,Thank you. All please be seated. Thanks for the warm. Welcome. Welcome to the White House.,0.8942135572433472,16.2,16.6,Welcome,1
PqIAZzC29dw,0,Thank you. All please be seated. Thanks for the warm. Welcome. Welcome to the White House.,0.8942135572433472,16.6,16.8,to,1
PqIAZzC29dw,0,Thank you. All please be seated. Thanks for the warm. Welcome. Welcome to the White House.,0.8942135572433472,16.8,17.0,the,1
PqIAZzC29dw,0,Thank you. All please be seated. Thanks for the warm. Welcome. Welcome to the White House.,0.8942135572433472,17.0,17.3,White,1
PqIAZzC29dw,0,Thank you. All please be seated. Thanks for the warm. Welcome. Welcome to the White House.,0.8942135572433472,17.3,17.9,House.,1
PqIAZzC29dw,0, Captain is more than a trade bill.,0.7419579029083252,19.9,20.3,Captain,2
PqIAZzC29dw,0, Captain is more than a trade bill.,0.7419579029083252,20.3,20.4,is,2
PqIAZzC29dw,0, Captain is more than a trade bill.,0.7419579029083252,20.4,20.6,more,2
PqIAZzC29dw,0, Captain is more than a trade bill.,0.7419579029083252,20.6,20.8,than,2
PqIAZzC29dw,0, Captain is more than a trade bill.,0.7419579029083252,20.8,20.8,a,2
PqIAZzC29dw,0, Captain is more than a trade bill.,0.7419579029083252,20.8,21.2,trade,2
PqIAZzC29dw,0, Captain is more than a trade bill.,0.7419579029083252,21.2,21.6,bill.,2
PqIAZzC29dw,0, It is a commitment among freedom-loving nations to advance peace and prosperity throughout the region.,0.8296235799789429,23.2,23.4,It,3
PqIAZzC29dw,0, It is a commitment among freedom-loving nations to advance peace and prosperity throughout the region.,0.8296235799789429,23.4,23.5,is,3
PqIAZzC29dw,0, It is a commitment among freedom-loving nations to advance peace and prosperity throughout the region.,0.8296235799789429,23.5,23.6,a,3
PqIAZzC29dw,0, It is a commitment among freedom-loving nations to advance peace and prosperity throughout the region.,0.8296235799789429,23.6,24.2,commitment,3
PqIAZzC29dw,0, It is a commitment among freedom-loving nations to advance peace and prosperity throughout the region.,0.8296235799789429,24.2,24.5,among,3
PqIAZzC29dw,0, It is a commitment among freedom-loving nations to advance peace and prosperity throughout the region.,0.8296235799789429,24.5,25.2,freedom-loving,3
PqIAZzC29dw,0, It is a commitment among freedom-loving nations to advance peace and prosperity throughout the region.,0.8296235799789429,25.2,25.9,nations,3
PqIAZzC29dw,0, It is a commitment among freedom-loving nations to advance peace and prosperity throughout the region.,0.8296235799789429,26.7,26.9,to,3
PqIAZzC29dw,0, It is a commitment among freedom-loving nations to advance peace and prosperity throughout the region.,0.8296235799789429,26.9,27.3,advance,3
PqIAZzC29dw,0, It is a commitment among freedom-loving nations to advance peace and prosperity throughout the region.,0.8296235799789429,27.3,27.9,peace,3
PqIAZzC29dw,0, It is a commitment among freedom-loving nations to advance peace and prosperity throughout the region.,0.8296235799789429,28.4,28.6,and,3
PqIAZzC29dw,0, It is a commitment among freedom-loving nations to advance peace and prosperity throughout the region.,0.8296235799789429,28.6,29.4,prosperity,3
PqIAZzC29dw,0, It is a commitment among freedom-loving nations to advance peace and prosperity throughout the region.,0.8296235799789429,29.4,29.8,throughout,3
PqIAZzC29dw,0, It is a commitment among freedom-loving nations to advance peace and prosperity throughout the region.,0.8296235799789429,29.8,29.9,the,3
PqIAZzC29dw,0, It is a commitment among freedom-loving nations to advance peace and prosperity throughout the region.,0.8296235799789429,29.9,30.4,region.,3
PqIAZzC29dw,0," As the oldest democracy in the Western Hemisphere, the United States has a moral obligation.",0.8415291309356691,32.6,32.8,As,4
PqIAZzC29dw,0," As the oldest democracy in the Western Hemisphere, the United States has a moral obligation.",0.8415291309356691,32.8,32.9,the,4
PqIAZzC29dw,0," As the oldest democracy in the Western Hemisphere, the United States has a moral obligation.",0.8415291309356691,32.9,33.2,oldest,4
PqIAZzC29dw,0," As the oldest democracy in the Western Hemisphere, the United States has a moral obligation.",0.8415291309356691,33.2,33.7,democracy,4
PqIAZzC29dw,0," As the oldest democracy in the Western Hemisphere, the United States has a moral obligation.",0.8415291309356691,33.7,33.8,in,4
PqIAZzC29dw,0," As the oldest democracy in the Western Hemisphere, the United States has a moral obligation.",0.8415291309356691,33.8,33.8,the,4
PqIAZzC29dw,0," As the oldest democracy in the Western Hemisphere, the United States has a moral obligation.",0.8415291309356691,33.8,34.2,Western,4
PqIAZzC29dw,0," As the oldest democracy in the Western Hemisphere, the United States has a moral obligation.",0.8415291309356691,34.2,34.9,"Hemisphere,",4
PqIAZzC29dw,0," As the oldest democracy in the Western Hemisphere, the United States has a moral obligation.",0.8415291309356691,35.3,35.4,the,4
PqIAZzC29dw,0," As the oldest democracy in the Western Hemisphere, the United States has a moral obligation.",0.8415291309356691,35.4,35.8,United,4
PqIAZzC29dw,0," As the oldest democracy in the Western Hemisphere, the United States has a moral obligation.",0.8415291309356691,35.8,36.1,States,4
PqIAZzC29dw,0," As the oldest democracy in the Western Hemisphere, the United States has a moral obligation.",0.8415291309356691,36.1,36.4,has,4
PqIAZzC29dw,0," As the oldest democracy in the Western Hemisphere, the United States has a moral obligation.",0.8415291309356691,36.4,36.6,a,4
PqIAZzC29dw,0," As the oldest democracy in the Western Hemisphere, the United States has a moral obligation.",0.8415291309356691,36.7,37.1,moral,4
PqIAZzC29dw,0," As the oldest democracy in the Western Hemisphere, the United States has a moral obligation.",0.8415291309356691,37.1,38.0,obligation.,4
PqIAZzC29dw,0, And a vital National Security interest in helping democracies in our neighborhood succeed.,0.9043530225753784,39.3,39.5,And,5
PqIAZzC29dw,0, And a vital National Security interest in helping democracies in our neighborhood succeed.,0.9043530225753784,39.5,39.5,a,5
PqIAZzC29dw,0, And a vital National Security interest in helping democracies in our neighborhood succeed.,0.9043530225753784,39.5,40.2,vital,5
PqIAZzC29dw,0, And a vital National Security interest in helping democracies in our neighborhood succeed.,0.9043530225753784,40.8,41.2,National,5
PqIAZzC29dw,0, And a vital National Security interest in helping democracies in our neighborhood succeed.,0.9043530225753784,41.2,41.7,Security,5
PqIAZzC29dw,0, And a vital National Security interest in helping democracies in our neighborhood succeed.,0.9043530225753784,41.7,42.4,interest,5
PqIAZzC29dw,0, And a vital National Security interest in helping democracies in our neighborhood succeed.,0.9043530225753784,43.3,43.4,in,5
PqIAZzC29dw,0, And a vital National Security interest in helping democracies in our neighborhood succeed.,0.9043530225753784,43.4,43.8,helping,5
PqIAZzC29dw,0, And a vital National Security interest in helping democracies in our neighborhood succeed.,0.9043530225753784,43.8,44.5,democracies,5
PqIAZzC29dw,0, And a vital National Security interest in helping democracies in our neighborhood succeed.,0.9043530225753784,44.5,44.7,in,5
PqIAZzC29dw,0, And a vital National Security interest in helping democracies in our neighborhood succeed.,0.9043530225753784,44.7,44.8,our,5
PqIAZzC29dw,0, And a vital National Security interest in helping democracies in our neighborhood succeed.,0.9043530225753784,44.8,45.3,neighborhood,5
PqIAZzC29dw,0, And a vital National Security interest in helping democracies in our neighborhood succeed.,0.9043530225753784,45.3,46.1,succeed.,5
PqIAZzC29dw,0, And cafta advances this goal.,0.8313332796096802,47.4,47.6,And,6
PqIAZzC29dw,0, And cafta advances this goal.,0.8313332796096802,47.6,48.1,cafta,6
PqIAZzC29dw,0, And cafta advances this goal.,0.8313332796096802,48.1,48.8,advances,6
PqIAZzC29dw,0, And cafta advances this goal.,0.8313332796096802,48.8,48.9,this,6
PqIAZzC29dw,0, And cafta advances this goal.,0.8313332796096802,48.9,49.4,goal.,6
PqIAZzC29dw,0, And to ensure that the 21st century is one of prosperity and freedom and security by contrast US exports to Central America still face Hefty tariffs there.,0.88448166847229,51.5,51.6,And,7
PqIAZzC29dw,0, And to ensure that the 21st century is one of prosperity and freedom and security by contrast US exports to Central America still face Hefty tariffs there.,0.88448166847229,51.6,51.7,to,7
PqIAZzC29dw,0, And to ensure that the 21st century is one of prosperity and freedom and security by contrast US exports to Central America still face Hefty tariffs there.,0.88448166847229,51.7,52.1,ensure,7
PqIAZzC29dw,0, And to ensure that the 21st century is one of prosperity and freedom and security by contrast US exports to Central America still face Hefty tariffs there.,0.88448166847229,52.1,52.3,that,7
PqIAZzC29dw,0, And to ensure that the 21st century is one of prosperity and freedom and security by contrast US exports to Central America still face Hefty tariffs there.,0.88448166847229,52.3,52.4,the,7
PqIAZzC29dw,0, And to ensure that the 21st century is one of prosperity and freedom and security by contrast US exports to Central America still face Hefty tariffs there.,0.88448166847229,52.4,53.0,21st,7
PqIAZzC29dw,0, And to ensure that the 21st century is one of prosperity and freedom and security by contrast US exports to Central America still face Hefty tariffs there.,0.88448166847229,53.0,53.3,century,7
PqIAZzC29dw,0, And to ensure that the 21st century is one of prosperity and freedom and security by contrast US exports to Central America still face Hefty tariffs there.,0.88448166847229,53.3,53.4,is,7
PqIAZzC29dw,0, And to ensure that the 21st century is one of prosperity and freedom and security by contrast US exports to Central America still face Hefty tariffs there.,0.88448166847229,53.4,53.6,one,7
PqIAZzC29dw,0, And to ensure that the 21st century is one of prosperity and freedom and security by contrast US exports to Central America still face Hefty tariffs there.,0.88448166847229,53.6,53.7,of,7
PqIAZzC29dw,0, And to ensure that the 21st century is one of prosperity and freedom and security by contrast US exports to Central America still face Hefty tariffs there.,0.88448166847229,53.7,54.4,prosperity,7
PqIAZzC29dw,0, And to ensure that the 21st century is one of prosperity and freedom and security by contrast US exports to Central America still face Hefty tariffs there.,0.88448166847229,54.4,54.5,and,7
PqIAZzC29dw,0, And to ensure that the 21st century is one of prosperity and freedom and security by contrast US exports to Central America still face Hefty tariffs there.,0.88448166847229,54.5,54.9,freedom,7
PqIAZzC29dw,0, And to ensure that the 21st century is one of prosperity and freedom and security by contrast US exports to Central America still face Hefty tariffs there.,0.88448166847229,54.9,55.0,and,7
PqIAZzC29dw,0, And to ensure that the 21st century is one of prosperity and freedom and security by contrast US exports to Central America still face Hefty tariffs there.,0.88448166847229,55.0,55.8,security,7
PqIAZzC29dw,0, And to ensure that the 21st century is one of prosperity and freedom and security by contrast US exports to Central America still face Hefty tariffs there.,0.88448166847229,56.4,56.5,by,7
PqIAZzC29dw,0, And to ensure that the 21st century is one of prosperity and freedom and security by contrast US exports to Central America still face Hefty tariffs there.,0.88448166847229,56.5,57.2,contrast,7
PqIAZzC29dw,0, And to ensure that the 21st century is one of prosperity and freedom and security by contrast US exports to Central America still face Hefty tariffs there.,0.88448166847229,57.2,57.4,US,7
PqIAZzC29dw,0, And to ensure that the 21st century is one of prosperity and freedom and security by contrast US exports to Central America still face Hefty tariffs there.,0.88448166847229,57.4,58.0,exports,7
PqIAZzC29dw,0, And to ensure that the 21st century is one of prosperity and freedom and security by contrast US exports to Central America still face Hefty tariffs there.,0.88448166847229,58.0,58.1,to,7
PqIAZzC29dw,0, And to ensure that the 21st century is one of prosperity and freedom and security by contrast US exports to Central America still face Hefty tariffs there.,0.88448166847229,58.1,58.4,Central,7
PqIAZzC29dw,0, And to ensure that the 21st century is one of prosperity and freedom and security by contrast US exports to Central America still face Hefty tariffs there.,0.88448166847229,58.4,58.9,America,7
PqIAZzC29dw,0, And to ensure that the 21st century is one of prosperity and freedom and security by contrast US exports to Central America still face Hefty tariffs there.,0.88448166847229,58.9,59.2,still,7
PqIAZzC29dw,0, And to ensure that the 21st century is one of prosperity and freedom and security by contrast US exports to Central America still face Hefty tariffs there.,0.88448166847229,59.2,59.5,face,7
PqIAZzC29dw,0, And to ensure that the 21st century is one of prosperity and freedom and security by contrast US exports to Central America still face Hefty tariffs there.,0.88448166847229,59.5,59.8,Hefty,7
PqIAZzC29dw,0, And to ensure that the 21st century is one of prosperity and freedom and security by contrast US exports to Central America still face Hefty tariffs there.,0.88448166847229,59.8,60.2,tariffs,7
PqIAZzC29dw,0, And to ensure that the 21st century is one of prosperity and freedom and security by contrast US exports to Central America still face Hefty tariffs there.,0.88448166847229,60.2,60.6,there.,7
PqIAZzC29dw,0, capital and these unfair tariffs against American Products,0.755026638507843,62.9,63.5,capital,8
PqIAZzC29dw,0, capital and these unfair tariffs against American Products,0.755026638507843,63.5,63.7,and,8
PqIAZzC29dw,0, capital and these unfair tariffs against American Products,0.755026638507843,63.7,63.9,these,8
PqIAZzC29dw,0, capital and these unfair tariffs against American Products,0.755026638507843,63.9,64.4,unfair,8
PqIAZzC29dw,0, capital and these unfair tariffs against American Products,0.755026638507843,64.4,65.0,tariffs,8
PqIAZzC29dw,0, capital and these unfair tariffs against American Products,0.755026638507843,65.0,65.4,against,8
PqIAZzC29dw,0, capital and these unfair tariffs against American Products,0.755026638507843,65.4,65.8,American,8
PqIAZzC29dw,0, capital and these unfair tariffs against American Products,0.755026638507843,65.8,66.5,Products,8
PqIAZzC29dw,0, and help ensure that free trade is fair trade.,0.909131407737732,68.1,68.3,and,9
PqIAZzC29dw,0, and help ensure that free trade is fair trade.,0.909131407737732,68.3,68.5,help,9
PqIAZzC29dw,0, and help ensure that free trade is fair trade.,0.909131407737732,68.5,69.1,ensure,9
PqIAZzC29dw,0, and help ensure that free trade is fair trade.,0.909131407737732,69.1,69.3,that,9
PqIAZzC29dw,0, and help ensure that free trade is fair trade.,0.909131407737732,69.3,69.6,free,9
PqIAZzC29dw,0, and help ensure that free trade is fair trade.,0.909131407737732,69.6,70.3,trade,9
PqIAZzC29dw,0, and help ensure that free trade is fair trade.,0.909131407737732,71.1,71.3,is,9
PqIAZzC29dw,0, and help ensure that free trade is fair trade.,0.909131407737732,71.3,71.6,fair,9
PqIAZzC29dw,0, and help ensure that free trade is fair trade.,0.909131407737732,71.6,72.2,trade.,9
PqIAZzC29dw,0, By leveling the playing field for our products cafta will help create jobs and opportunities for our citizens.,0.7852538228034973,73.6,73.7,By,10
PqIAZzC29dw,0, By leveling the playing field for our products cafta will help create jobs and opportunities for our citizens.,0.7852538228034973,73.7,74.2,leveling,10
PqIAZzC29dw,0, By leveling the playing field for our products cafta will help create jobs and opportunities for our citizens.,0.7852538228034973,74.2,74.3,the,10
PqIAZzC29dw,0, By leveling the playing field for our products cafta will help create jobs and opportunities for our citizens.,0.7852538228034973,74.3,74.7,playing,10
PqIAZzC29dw,0, By leveling the playing field for our products cafta will help create jobs and opportunities for our citizens.,0.7852538228034973,74.7,75.0,field,10
