video_id,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
5ITyd1Pzek0,0,"One of the most pressing choices facing modern economies is whether to adopt a policy of free trade or of protectionism that is whether to encourage foreign Goods into the country with minimum tariffs and allow Industries to relocate abroad or whether to make it hard for foreign firms to sell their goods internally and discourage domestic producers tempted by cheaper wages. In other lands. It feels like a very modern dilemma, but the debates between proponents of free trade and protectionism go back a very long way the argument began in Earnest in Europe in the 15th century with the formulation of a theory known as mecan't ilysm the Forerunner of what we today refer to as protectionism mecan't ilysm was like nearly every other economic theory interested in increasing a nation's wealth, but mercantilist argued that in order to grow richer a country had to try to make as many",0.9128401279449464,0.1,0.30000000000000004,One,1
5ITyd1Pzek0,0,"One of the most pressing choices facing modern economies is whether to adopt a policy of free trade or of protectionism that is whether to encourage foreign Goods into the country with minimum tariffs and allow Industries to relocate abroad or whether to make it hard for foreign firms to sell their goods internally and discourage domestic producers tempted by cheaper wages. In other lands. It feels like a very modern dilemma, but the debates between proponents of free trade and protectionism go back a very long way the argument began in Earnest in Europe in the 15th century with the formulation of a theory known as mecan't ilysm the Forerunner of what we today refer to as protectionism mecan't ilysm was like nearly every other economic theory interested in increasing a nation's wealth, but mercantilist argued that in order to grow richer a country had to try to make as many",0.9128401279449464,0.30000000000000004,0.4,of,1
5ITyd1Pzek0,0,"One of the most pressing choices facing modern economies is whether to adopt a policy of free trade or of protectionism that is whether to encourage foreign Goods into the country with minimum tariffs and allow Industries to relocate abroad or whether to make it hard for foreign firms to sell their goods internally and discourage domestic producers tempted by cheaper wages. In other lands. It feels like a very modern dilemma, but the debates between proponents of free trade and protectionism go back a very long way the argument began in Earnest in Europe in the 15th century with the formulation of a theory known as mecan't ilysm the Forerunner of what we today refer to as protectionism mecan't ilysm was like nearly every other economic theory interested in increasing a nation's wealth, but mercantilist argued that in order to grow richer a country had to try to make as many",0.9128401279449464,0.4,0.5,the,1
5ITyd1Pzek0,0,"One of the most pressing choices facing modern economies is whether to adopt a policy of free trade or of protectionism that is whether to encourage foreign Goods into the country with minimum tariffs and allow Industries to relocate abroad or whether to make it hard for foreign firms to sell their goods internally and discourage domestic producers tempted by cheaper wages. In other lands. It feels like a very modern dilemma, but the debates between proponents of free trade and protectionism go back a very long way the argument began in Earnest in Europe in the 15th century with the formulation of a theory known as mecan't ilysm the Forerunner of what we today refer to as protectionism mecan't ilysm was like nearly every other economic theory interested in increasing a nation's wealth, but mercantilist argued that in order to grow richer a country had to try to make as many",0.9128401279449464,0.5,0.8,most,1
5ITyd1Pzek0,0,"One of the most pressing choices facing modern economies is whether to adopt a policy of free trade or of protectionism that is whether to encourage foreign Goods into the country with minimum tariffs and allow Industries to relocate abroad or whether to make it hard for foreign firms to sell their goods internally and discourage domestic producers tempted by cheaper wages. In other lands. It feels like a very modern dilemma, but the debates between proponents of free trade and protectionism go back a very long way the argument began in Earnest in Europe in the 15th century with the formulation of a theory known as mecan't ilysm the Forerunner of what we today refer to as protectionism mecan't ilysm was like nearly every other economic theory interested in increasing a nation's wealth, but mercantilist argued that in order to grow richer a country had to try to make as many",0.9128401279449464,0.8,1.3,pressing,1
5ITyd1Pzek0,0,"One of the most pressing choices facing modern economies is whether to adopt a policy of free trade or of protectionism that is whether to encourage foreign Goods into the country with minimum tariffs and allow Industries to relocate abroad or whether to make it hard for foreign firms to sell their goods internally and discourage domestic producers tempted by cheaper wages. In other lands. It feels like a very modern dilemma, but the debates between proponents of free trade and protectionism go back a very long way the argument began in Earnest in Europe in the 15th century with the formulation of a theory known as mecan't ilysm the Forerunner of what we today refer to as protectionism mecan't ilysm was like nearly every other economic theory interested in increasing a nation's wealth, but mercantilist argued that in order to grow richer a country had to try to make as many",0.9128401279449464,1.3,1.8,choices,1
5ITyd1Pzek0,0,"One of the most pressing choices facing modern economies is whether to adopt a policy of free trade or of protectionism that is whether to encourage foreign Goods into the country with minimum tariffs and allow Industries to relocate abroad or whether to make it hard for foreign firms to sell their goods internally and discourage domestic producers tempted by cheaper wages. In other lands. It feels like a very modern dilemma, but the debates between proponents of free trade and protectionism go back a very long way the argument began in Earnest in Europe in the 15th century with the formulation of a theory known as mecan't ilysm the Forerunner of what we today refer to as protectionism mecan't ilysm was like nearly every other economic theory interested in increasing a nation's wealth, but mercantilist argued that in order to grow richer a country had to try to make as many",0.9128401279449464,1.8,2.3,facing,1
5ITyd1Pzek0,0,"One of the most pressing choices facing modern economies is whether to adopt a policy of free trade or of protectionism that is whether to encourage foreign Goods into the country with minimum tariffs and allow Industries to relocate abroad or whether to make it hard for foreign firms to sell their goods internally and discourage domestic producers tempted by cheaper wages. In other lands. It feels like a very modern dilemma, but the debates between proponents of free trade and protectionism go back a very long way the argument began in Earnest in Europe in the 15th century with the formulation of a theory known as mecan't ilysm the Forerunner of what we today refer to as protectionism mecan't ilysm was like nearly every other economic theory interested in increasing a nation's wealth, but mercantilist argued that in order to grow richer a country had to try to make as many",0.9128401279449464,2.3,2.5,modern,1
5ITyd1Pzek0,0,"One of the most pressing choices facing modern economies is whether to adopt a policy of free trade or of protectionism that is whether to encourage foreign Goods into the country with minimum tariffs and allow Industries to relocate abroad or whether to make it hard for foreign firms to sell their goods internally and discourage domestic producers tempted by cheaper wages. In other lands. It feels like a very modern dilemma, but the debates between proponents of free trade and protectionism go back a very long way the argument began in Earnest in Europe in the 15th century with the formulation of a theory known as mecan't ilysm the Forerunner of what we today refer to as protectionism mecan't ilysm was like nearly every other economic theory interested in increasing a nation's wealth, but mercantilist argued that in order to grow richer a country had to try to make as many",0.9128401279449464,2.5,3.3,economies,1
5ITyd1Pzek0,0,"One of the most pressing choices facing modern economies is whether to adopt a policy of free trade or of protectionism that is whether to encourage foreign Goods into the country with minimum tariffs and allow Industries to relocate abroad or whether to make it hard for foreign firms to sell their goods internally and discourage domestic producers tempted by cheaper wages. In other lands. It feels like a very modern dilemma, but the debates between proponents of free trade and protectionism go back a very long way the argument began in Earnest in Europe in the 15th century with the formulation of a theory known as mecan't ilysm the Forerunner of what we today refer to as protectionism mecan't ilysm was like nearly every other economic theory interested in increasing a nation's wealth, but mercantilist argued that in order to grow richer a country had to try to make as many",0.9128401279449464,3.5,3.6,is,1
