video_id,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
axMzyMOfEvA,0,"I want freedom. I want freedom sir. What are you protesting against? I don't want to stay in Spain. I wanna be free. I want Furious. I want freedom. Hey over here camera over here. Okay. Yeah. Hey, um, what will happen to Catalonia? He's completely fine. Yeah. He's right here. Yeah, he's right here. Hey, I'm I'm okay. I wonder stay in Spain. Yeah, I like being in Spain.",0.9084832072257996,4.0,4.2,I,1
axMzyMOfEvA,0,"I want freedom. I want freedom sir. What are you protesting against? I don't want to stay in Spain. I wanna be free. I want Furious. I want freedom. Hey over here camera over here. Okay. Yeah. Hey, um, what will happen to Catalonia? He's completely fine. Yeah. He's right here. Yeah, he's right here. Hey, I'm I'm okay. I wonder stay in Spain. Yeah, I like being in Spain.",0.9084832072257996,4.2,4.7,want,1
axMzyMOfEvA,0,"I want freedom. I want freedom sir. What are you protesting against? I don't want to stay in Spain. I wanna be free. I want Furious. I want freedom. Hey over here camera over here. Okay. Yeah. Hey, um, what will happen to Catalonia? He's completely fine. Yeah. He's right here. Yeah, he's right here. Hey, I'm I'm okay. I wonder stay in Spain. Yeah, I like being in Spain.",0.9084832072257996,4.7,5.4,freedom.,1
axMzyMOfEvA,0,"I want freedom. I want freedom sir. What are you protesting against? I don't want to stay in Spain. I wanna be free. I want Furious. I want freedom. Hey over here camera over here. Okay. Yeah. Hey, um, what will happen to Catalonia? He's completely fine. Yeah. He's right here. Yeah, he's right here. Hey, I'm I'm okay. I wonder stay in Spain. Yeah, I like being in Spain.",0.9084832072257996,5.9,6.2,I,1
axMzyMOfEvA,0,"I want freedom. I want freedom sir. What are you protesting against? I don't want to stay in Spain. I wanna be free. I want Furious. I want freedom. Hey over here camera over here. Okay. Yeah. Hey, um, what will happen to Catalonia? He's completely fine. Yeah. He's right here. Yeah, he's right here. Hey, I'm I'm okay. I wonder stay in Spain. Yeah, I like being in Spain.",0.9084832072257996,6.2,6.7,want,1
axMzyMOfEvA,0,"I want freedom. I want freedom sir. What are you protesting against? I don't want to stay in Spain. I wanna be free. I want Furious. I want freedom. Hey over here camera over here. Okay. Yeah. Hey, um, what will happen to Catalonia? He's completely fine. Yeah. He's right here. Yeah, he's right here. Hey, I'm I'm okay. I wonder stay in Spain. Yeah, I like being in Spain.",0.9084832072257996,6.7,7.4,freedom,1
axMzyMOfEvA,0,"I want freedom. I want freedom sir. What are you protesting against? I don't want to stay in Spain. I wanna be free. I want Furious. I want freedom. Hey over here camera over here. Okay. Yeah. Hey, um, what will happen to Catalonia? He's completely fine. Yeah. He's right here. Yeah, he's right here. Hey, I'm I'm okay. I wonder stay in Spain. Yeah, I like being in Spain.",0.9084832072257996,7.4,7.9,sir.,1
axMzyMOfEvA,0,"I want freedom. I want freedom sir. What are you protesting against? I don't want to stay in Spain. I wanna be free. I want Furious. I want freedom. Hey over here camera over here. Okay. Yeah. Hey, um, what will happen to Catalonia? He's completely fine. Yeah. He's right here. Yeah, he's right here. Hey, I'm I'm okay. I wonder stay in Spain. Yeah, I like being in Spain.",0.9084832072257996,7.9,8.1,What,1
axMzyMOfEvA,0,"I want freedom. I want freedom sir. What are you protesting against? I don't want to stay in Spain. I wanna be free. I want Furious. I want freedom. Hey over here camera over here. Okay. Yeah. Hey, um, what will happen to Catalonia? He's completely fine. Yeah. He's right here. Yeah, he's right here. Hey, I'm I'm okay. I wonder stay in Spain. Yeah, I like being in Spain.",0.9084832072257996,8.1,8.2,are,1
axMzyMOfEvA,0,"I want freedom. I want freedom sir. What are you protesting against? I don't want to stay in Spain. I wanna be free. I want Furious. I want freedom. Hey over here camera over here. Okay. Yeah. Hey, um, what will happen to Catalonia? He's completely fine. Yeah. He's right here. Yeah, he's right here. Hey, I'm I'm okay. I wonder stay in Spain. Yeah, I like being in Spain.",0.9084832072257996,8.2,8.3,you,1
axMzyMOfEvA,0,"I want freedom. I want freedom sir. What are you protesting against? I don't want to stay in Spain. I wanna be free. I want Furious. I want freedom. Hey over here camera over here. Okay. Yeah. Hey, um, what will happen to Catalonia? He's completely fine. Yeah. He's right here. Yeah, he's right here. Hey, I'm I'm okay. I wonder stay in Spain. Yeah, I like being in Spain.",0.9084832072257996,8.3,8.9,protesting,1
axMzyMOfEvA,0,"I want freedom. I want freedom sir. What are you protesting against? I don't want to stay in Spain. I wanna be free. I want Furious. I want freedom. Hey over here camera over here. Okay. Yeah. Hey, um, what will happen to Catalonia? He's completely fine. Yeah. He's right here. Yeah, he's right here. Hey, I'm I'm okay. I wonder stay in Spain. Yeah, I like being in Spain.",0.9084832072257996,8.9,9.7,against?,1
axMzyMOfEvA,0,"I want freedom. I want freedom sir. What are you protesting against? I don't want to stay in Spain. I wanna be free. I want Furious. I want freedom. Hey over here camera over here. Okay. Yeah. Hey, um, what will happen to Catalonia? He's completely fine. Yeah. He's right here. Yeah, he's right here. Hey, I'm I'm okay. I wonder stay in Spain. Yeah, I like being in Spain.",0.9084832072257996,10.0,10.1,I,1
axMzyMOfEvA,0,"I want freedom. I want freedom sir. What are you protesting against? I don't want to stay in Spain. I wanna be free. I want Furious. I want freedom. Hey over here camera over here. Okay. Yeah. Hey, um, what will happen to Catalonia? He's completely fine. Yeah. He's right here. Yeah, he's right here. Hey, I'm I'm okay. I wonder stay in Spain. Yeah, I like being in Spain.",0.9084832072257996,10.1,10.4,don't,1
axMzyMOfEvA,0,"I want freedom. I want freedom sir. What are you protesting against? I don't want to stay in Spain. I wanna be free. I want Furious. I want freedom. Hey over here camera over here. Okay. Yeah. Hey, um, what will happen to Catalonia? He's completely fine. Yeah. He's right here. Yeah, he's right here. Hey, I'm I'm okay. I wonder stay in Spain. Yeah, I like being in Spain.",0.9084832072257996,10.4,10.5,want,1
axMzyMOfEvA,0,"I want freedom. I want freedom sir. What are you protesting against? I don't want to stay in Spain. I wanna be free. I want Furious. I want freedom. Hey over here camera over here. Okay. Yeah. Hey, um, what will happen to Catalonia? He's completely fine. Yeah. He's right here. Yeah, he's right here. Hey, I'm I'm okay. I wonder stay in Spain. Yeah, I like being in Spain.",0.9084832072257996,10.5,10.6,to,1
axMzyMOfEvA,0,"I want freedom. I want freedom sir. What are you protesting against? I don't want to stay in Spain. I wanna be free. I want Furious. I want freedom. Hey over here camera over here. Okay. Yeah. Hey, um, what will happen to Catalonia? He's completely fine. Yeah. He's right here. Yeah, he's right here. Hey, I'm I'm okay. I wonder stay in Spain. Yeah, I like being in Spain.",0.9084832072257996,10.6,11.0,stay,1
axMzyMOfEvA,0,"I want freedom. I want freedom sir. What are you protesting against? I don't want to stay in Spain. I wanna be free. I want Furious. I want freedom. Hey over here camera over here. Okay. Yeah. Hey, um, what will happen to Catalonia? He's completely fine. Yeah. He's right here. Yeah, he's right here. Hey, I'm I'm okay. I wonder stay in Spain. Yeah, I like being in Spain.",0.9084832072257996,11.0,11.1,in,1
