video_id,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
zUUutV2FTc8,0,"Hello and welcome to folding stew .0 on Sunday the 1st of October 2017 Catalonia and its capital Barcelona are going to be the world's center of attention as a result of two main events. The first is the Catalonia Independence referendum where the catalans vote on the question of independence from Spain. And the other is FC Barcelona's match against Las Palmas, which would be followed by millions of fans from around the world, even though they say sports and politics should not mix these two evens inevitably are greatly influenced by each other. We shall find out just how Catalonia is Spain's wealthiest region accounting for 16% of the Spanish population, but it contributes 19% to Spain's GDP and 25% to the country's exports cat.",0.7244825959205627,5.8,6.1,Hello,1
zUUutV2FTc8,0,"Hello and welcome to folding stew .0 on Sunday the 1st of October 2017 Catalonia and its capital Barcelona are going to be the world's center of attention as a result of two main events. The first is the Catalonia Independence referendum where the catalans vote on the question of independence from Spain. And the other is FC Barcelona's match against Las Palmas, which would be followed by millions of fans from around the world, even though they say sports and politics should not mix these two evens inevitably are greatly influenced by each other. We shall find out just how Catalonia is Spain's wealthiest region accounting for 16% of the Spanish population, but it contributes 19% to Spain's GDP and 25% to the country's exports cat.",0.7244825959205627,6.1,6.3,and,1
zUUutV2FTc8,0,"Hello and welcome to folding stew .0 on Sunday the 1st of October 2017 Catalonia and its capital Barcelona are going to be the world's center of attention as a result of two main events. The first is the Catalonia Independence referendum where the catalans vote on the question of independence from Spain. And the other is FC Barcelona's match against Las Palmas, which would be followed by millions of fans from around the world, even though they say sports and politics should not mix these two evens inevitably are greatly influenced by each other. We shall find out just how Catalonia is Spain's wealthiest region accounting for 16% of the Spanish population, but it contributes 19% to Spain's GDP and 25% to the country's exports cat.",0.7244825959205627,6.3,6.7,welcome,1
zUUutV2FTc8,0,"Hello and welcome to folding stew .0 on Sunday the 1st of October 2017 Catalonia and its capital Barcelona are going to be the world's center of attention as a result of two main events. The first is the Catalonia Independence referendum where the catalans vote on the question of independence from Spain. And the other is FC Barcelona's match against Las Palmas, which would be followed by millions of fans from around the world, even though they say sports and politics should not mix these two evens inevitably are greatly influenced by each other. We shall find out just how Catalonia is Spain's wealthiest region accounting for 16% of the Spanish population, but it contributes 19% to Spain's GDP and 25% to the country's exports cat.",0.7244825959205627,6.7,6.8,to,1
zUUutV2FTc8,0,"Hello and welcome to folding stew .0 on Sunday the 1st of October 2017 Catalonia and its capital Barcelona are going to be the world's center of attention as a result of two main events. The first is the Catalonia Independence referendum where the catalans vote on the question of independence from Spain. And the other is FC Barcelona's match against Las Palmas, which would be followed by millions of fans from around the world, even though they say sports and politics should not mix these two evens inevitably are greatly influenced by each other. We shall find out just how Catalonia is Spain's wealthiest region accounting for 16% of the Spanish population, but it contributes 19% to Spain's GDP and 25% to the country's exports cat.",0.7244825959205627,6.8,7.2,folding,1
zUUutV2FTc8,0,"Hello and welcome to folding stew .0 on Sunday the 1st of October 2017 Catalonia and its capital Barcelona are going to be the world's center of attention as a result of two main events. The first is the Catalonia Independence referendum where the catalans vote on the question of independence from Spain. And the other is FC Barcelona's match against Las Palmas, which would be followed by millions of fans from around the world, even though they say sports and politics should not mix these two evens inevitably are greatly influenced by each other. We shall find out just how Catalonia is Spain's wealthiest region accounting for 16% of the Spanish population, but it contributes 19% to Spain's GDP and 25% to the country's exports cat.",0.7244825959205627,7.2,7.4,stew,1
zUUutV2FTc8,0,"Hello and welcome to folding stew .0 on Sunday the 1st of October 2017 Catalonia and its capital Barcelona are going to be the world's center of attention as a result of two main events. The first is the Catalonia Independence referendum where the catalans vote on the question of independence from Spain. And the other is FC Barcelona's match against Las Palmas, which would be followed by millions of fans from around the world, even though they say sports and politics should not mix these two evens inevitably are greatly influenced by each other. We shall find out just how Catalonia is Spain's wealthiest region accounting for 16% of the Spanish population, but it contributes 19% to Spain's GDP and 25% to the country's exports cat.",0.7244825959205627,7.4,8.0,.0,1
zUUutV2FTc8,0,"Hello and welcome to folding stew .0 on Sunday the 1st of October 2017 Catalonia and its capital Barcelona are going to be the world's center of attention as a result of two main events. The first is the Catalonia Independence referendum where the catalans vote on the question of independence from Spain. And the other is FC Barcelona's match against Las Palmas, which would be followed by millions of fans from around the world, even though they say sports and politics should not mix these two evens inevitably are greatly influenced by each other. We shall find out just how Catalonia is Spain's wealthiest region accounting for 16% of the Spanish population, but it contributes 19% to Spain's GDP and 25% to the country's exports cat.",0.7244825959205627,8.3,8.5,on,1
zUUutV2FTc8,0,"Hello and welcome to folding stew .0 on Sunday the 1st of October 2017 Catalonia and its capital Barcelona are going to be the world's center of attention as a result of two main events. The first is the Catalonia Independence referendum where the catalans vote on the question of independence from Spain. And the other is FC Barcelona's match against Las Palmas, which would be followed by millions of fans from around the world, even though they say sports and politics should not mix these two evens inevitably are greatly influenced by each other. We shall find out just how Catalonia is Spain's wealthiest region accounting for 16% of the Spanish population, but it contributes 19% to Spain's GDP and 25% to the country's exports cat.",0.7244825959205627,8.5,8.9,Sunday,1
zUUutV2FTc8,0,"Hello and welcome to folding stew .0 on Sunday the 1st of October 2017 Catalonia and its capital Barcelona are going to be the world's center of attention as a result of two main events. The first is the Catalonia Independence referendum where the catalans vote on the question of independence from Spain. And the other is FC Barcelona's match against Las Palmas, which would be followed by millions of fans from around the world, even though they say sports and politics should not mix these two evens inevitably are greatly influenced by each other. We shall find out just how Catalonia is Spain's wealthiest region accounting for 16% of the Spanish population, but it contributes 19% to Spain's GDP and 25% to the country's exports cat.",0.7244825959205627,8.9,9.0,the,1
