video_id,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
i8hQzFyiQXQ,0,"It's a difficult and tense time in Spain as the future of Catalonia remains uncertain in the wake of the recent Independence referendum, but the Fallout behind is political backdrop can see Leo Messi the greatest player of his generation. Sorry Ronaldo fans, but it is true coming to England in the not-too-distant future. They say that politics and sports should never mix but should Catalonia hypothetically become independent of Spain ninety percent of the vote in the referendum were in favor of the separation. This could have huge significance for Barcelona and the majority of their players deciding to play a league game behind closed doors to highlight the lack of Freedom. We are experiencing in Catalonia and to send an image for the entire world barsa and their players were always going to be at the center of an unfolding story for Barcelona have always been seen as more than a club and a symbol of Catalonia and while the club has always been an inherently political Club is firming now that's Colours to the Mast of Independence at the team took part in the Country Wide strike on Tuesday to protest against the serious events, which took place",0.7817853093147278,0.1,0.30000000000000004,It's,1
i8hQzFyiQXQ,0,"It's a difficult and tense time in Spain as the future of Catalonia remains uncertain in the wake of the recent Independence referendum, but the Fallout behind is political backdrop can see Leo Messi the greatest player of his generation. Sorry Ronaldo fans, but it is true coming to England in the not-too-distant future. They say that politics and sports should never mix but should Catalonia hypothetically become independent of Spain ninety percent of the vote in the referendum were in favor of the separation. This could have huge significance for Barcelona and the majority of their players deciding to play a league game behind closed doors to highlight the lack of Freedom. We are experiencing in Catalonia and to send an image for the entire world barsa and their players were always going to be at the center of an unfolding story for Barcelona have always been seen as more than a club and a symbol of Catalonia and while the club has always been an inherently political Club is firming now that's Colours to the Mast of Independence at the team took part in the Country Wide strike on Tuesday to protest against the serious events, which took place",0.7817853093147278,0.30000000000000004,0.30000000000000004,a,1
i8hQzFyiQXQ,0,"It's a difficult and tense time in Spain as the future of Catalonia remains uncertain in the wake of the recent Independence referendum, but the Fallout behind is political backdrop can see Leo Messi the greatest player of his generation. Sorry Ronaldo fans, but it is true coming to England in the not-too-distant future. They say that politics and sports should never mix but should Catalonia hypothetically become independent of Spain ninety percent of the vote in the referendum were in favor of the separation. This could have huge significance for Barcelona and the majority of their players deciding to play a league game behind closed doors to highlight the lack of Freedom. We are experiencing in Catalonia and to send an image for the entire world barsa and their players were always going to be at the center of an unfolding story for Barcelona have always been seen as more than a club and a symbol of Catalonia and while the club has always been an inherently political Club is firming now that's Colours to the Mast of Independence at the team took part in the Country Wide strike on Tuesday to protest against the serious events, which took place",0.7817853093147278,0.30000000000000004,0.8,difficult,1
i8hQzFyiQXQ,0,"It's a difficult and tense time in Spain as the future of Catalonia remains uncertain in the wake of the recent Independence referendum, but the Fallout behind is political backdrop can see Leo Messi the greatest player of his generation. Sorry Ronaldo fans, but it is true coming to England in the not-too-distant future. They say that politics and sports should never mix but should Catalonia hypothetically become independent of Spain ninety percent of the vote in the referendum were in favor of the separation. This could have huge significance for Barcelona and the majority of their players deciding to play a league game behind closed doors to highlight the lack of Freedom. We are experiencing in Catalonia and to send an image for the entire world barsa and their players were always going to be at the center of an unfolding story for Barcelona have always been seen as more than a club and a symbol of Catalonia and while the club has always been an inherently political Club is firming now that's Colours to the Mast of Independence at the team took part in the Country Wide strike on Tuesday to protest against the serious events, which took place",0.7817853093147278,0.8,0.9,and,1
i8hQzFyiQXQ,0,"It's a difficult and tense time in Spain as the future of Catalonia remains uncertain in the wake of the recent Independence referendum, but the Fallout behind is political backdrop can see Leo Messi the greatest player of his generation. Sorry Ronaldo fans, but it is true coming to England in the not-too-distant future. They say that politics and sports should never mix but should Catalonia hypothetically become independent of Spain ninety percent of the vote in the referendum were in favor of the separation. This could have huge significance for Barcelona and the majority of their players deciding to play a league game behind closed doors to highlight the lack of Freedom. We are experiencing in Catalonia and to send an image for the entire world barsa and their players were always going to be at the center of an unfolding story for Barcelona have always been seen as more than a club and a symbol of Catalonia and while the club has always been an inherently political Club is firming now that's Colours to the Mast of Independence at the team took part in the Country Wide strike on Tuesday to protest against the serious events, which took place",0.7817853093147278,0.9,1.2,tense,1
i8hQzFyiQXQ,0,"It's a difficult and tense time in Spain as the future of Catalonia remains uncertain in the wake of the recent Independence referendum, but the Fallout behind is political backdrop can see Leo Messi the greatest player of his generation. Sorry Ronaldo fans, but it is true coming to England in the not-too-distant future. They say that politics and sports should never mix but should Catalonia hypothetically become independent of Spain ninety percent of the vote in the referendum were in favor of the separation. This could have huge significance for Barcelona and the majority of their players deciding to play a league game behind closed doors to highlight the lack of Freedom. We are experiencing in Catalonia and to send an image for the entire world barsa and their players were always going to be at the center of an unfolding story for Barcelona have always been seen as more than a club and a symbol of Catalonia and while the club has always been an inherently political Club is firming now that's Colours to the Mast of Independence at the team took part in the Country Wide strike on Tuesday to protest against the serious events, which took place",0.7817853093147278,1.2,1.5,time,1
i8hQzFyiQXQ,0,"It's a difficult and tense time in Spain as the future of Catalonia remains uncertain in the wake of the recent Independence referendum, but the Fallout behind is political backdrop can see Leo Messi the greatest player of his generation. Sorry Ronaldo fans, but it is true coming to England in the not-too-distant future. They say that politics and sports should never mix but should Catalonia hypothetically become independent of Spain ninety percent of the vote in the referendum were in favor of the separation. This could have huge significance for Barcelona and the majority of their players deciding to play a league game behind closed doors to highlight the lack of Freedom. We are experiencing in Catalonia and to send an image for the entire world barsa and their players were always going to be at the center of an unfolding story for Barcelona have always been seen as more than a club and a symbol of Catalonia and while the club has always been an inherently political Club is firming now that's Colours to the Mast of Independence at the team took part in the Country Wide strike on Tuesday to protest against the serious events, which took place",0.7817853093147278,1.5,1.6,in,1
i8hQzFyiQXQ,0,"It's a difficult and tense time in Spain as the future of Catalonia remains uncertain in the wake of the recent Independence referendum, but the Fallout behind is political backdrop can see Leo Messi the greatest player of his generation. Sorry Ronaldo fans, but it is true coming to England in the not-too-distant future. They say that politics and sports should never mix but should Catalonia hypothetically become independent of Spain ninety percent of the vote in the referendum were in favor of the separation. This could have huge significance for Barcelona and the majority of their players deciding to play a league game behind closed doors to highlight the lack of Freedom. We are experiencing in Catalonia and to send an image for the entire world barsa and their players were always going to be at the center of an unfolding story for Barcelona have always been seen as more than a club and a symbol of Catalonia and while the club has always been an inherently political Club is firming now that's Colours to the Mast of Independence at the team took part in the Country Wide strike on Tuesday to protest against the serious events, which took place",0.7817853093147278,1.6,2.1,Spain,1
i8hQzFyiQXQ,0,"It's a difficult and tense time in Spain as the future of Catalonia remains uncertain in the wake of the recent Independence referendum, but the Fallout behind is political backdrop can see Leo Messi the greatest player of his generation. Sorry Ronaldo fans, but it is true coming to England in the not-too-distant future. They say that politics and sports should never mix but should Catalonia hypothetically become independent of Spain ninety percent of the vote in the referendum were in favor of the separation. This could have huge significance for Barcelona and the majority of their players deciding to play a league game behind closed doors to highlight the lack of Freedom. We are experiencing in Catalonia and to send an image for the entire world barsa and their players were always going to be at the center of an unfolding story for Barcelona have always been seen as more than a club and a symbol of Catalonia and while the club has always been an inherently political Club is firming now that's Colours to the Mast of Independence at the team took part in the Country Wide strike on Tuesday to protest against the serious events, which took place",0.7817853093147278,2.3,2.5,as,1
i8hQzFyiQXQ,0,"It's a difficult and tense time in Spain as the future of Catalonia remains uncertain in the wake of the recent Independence referendum, but the Fallout behind is political backdrop can see Leo Messi the greatest player of his generation. Sorry Ronaldo fans, but it is true coming to England in the not-too-distant future. They say that politics and sports should never mix but should Catalonia hypothetically become independent of Spain ninety percent of the vote in the referendum were in favor of the separation. This could have huge significance for Barcelona and the majority of their players deciding to play a league game behind closed doors to highlight the lack of Freedom. We are experiencing in Catalonia and to send an image for the entire world barsa and their players were always going to be at the center of an unfolding story for Barcelona have always been seen as more than a club and a symbol of Catalonia and while the club has always been an inherently political Club is firming now that's Colours to the Mast of Independence at the team took part in the Country Wide strike on Tuesday to protest against the serious events, which took place",0.7817853093147278,2.5,2.6,the,1
