video_id,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
zHDAjgtgtSw,0,Following the G7 Summit the future of the controversial transatlantic trade and investment partnership agreement or ttip between Europe and America was looking bright despite critics claiming. It will lead to unemployment and drop in quality controls both President Obama and Chancellor Merkel expressed their commitment to reaching the deal like citation via. We wanted to have a free trade agreement with the United States. We want to make progress there. We see that the trans-pacific agreement is close to a completion.,0.9128388166427612,0.1,0.5,Following,1
zHDAjgtgtSw,0,Following the G7 Summit the future of the controversial transatlantic trade and investment partnership agreement or ttip between Europe and America was looking bright despite critics claiming. It will lead to unemployment and drop in quality controls both President Obama and Chancellor Merkel expressed their commitment to reaching the deal like citation via. We wanted to have a free trade agreement with the United States. We want to make progress there. We see that the trans-pacific agreement is close to a completion.,0.9128388166427612,0.5,0.6000000000000001,the,1
zHDAjgtgtSw,0,Following the G7 Summit the future of the controversial transatlantic trade and investment partnership agreement or ttip between Europe and America was looking bright despite critics claiming. It will lead to unemployment and drop in quality controls both President Obama and Chancellor Merkel expressed their commitment to reaching the deal like citation via. We wanted to have a free trade agreement with the United States. We want to make progress there. We see that the trans-pacific agreement is close to a completion.,0.9128388166427612,0.6000000000000001,1.2,G7,1
zHDAjgtgtSw,0,Following the G7 Summit the future of the controversial transatlantic trade and investment partnership agreement or ttip between Europe and America was looking bright despite critics claiming. It will lead to unemployment and drop in quality controls both President Obama and Chancellor Merkel expressed their commitment to reaching the deal like citation via. We wanted to have a free trade agreement with the United States. We want to make progress there. We see that the trans-pacific agreement is close to a completion.,0.9128388166427612,1.2,1.8,Summit,1
zHDAjgtgtSw,0,Following the G7 Summit the future of the controversial transatlantic trade and investment partnership agreement or ttip between Europe and America was looking bright despite critics claiming. It will lead to unemployment and drop in quality controls both President Obama and Chancellor Merkel expressed their commitment to reaching the deal like citation via. We wanted to have a free trade agreement with the United States. We want to make progress there. We see that the trans-pacific agreement is close to a completion.,0.9128388166427612,1.8,2.0,the,1
zHDAjgtgtSw,0,Following the G7 Summit the future of the controversial transatlantic trade and investment partnership agreement or ttip between Europe and America was looking bright despite critics claiming. It will lead to unemployment and drop in quality controls both President Obama and Chancellor Merkel expressed their commitment to reaching the deal like citation via. We wanted to have a free trade agreement with the United States. We want to make progress there. We see that the trans-pacific agreement is close to a completion.,0.9128388166427612,2.0,2.4,future,1
zHDAjgtgtSw,0,Following the G7 Summit the future of the controversial transatlantic trade and investment partnership agreement or ttip between Europe and America was looking bright despite critics claiming. It will lead to unemployment and drop in quality controls both President Obama and Chancellor Merkel expressed their commitment to reaching the deal like citation via. We wanted to have a free trade agreement with the United States. We want to make progress there. We see that the trans-pacific agreement is close to a completion.,0.9128388166427612,2.4,2.4,of,1
zHDAjgtgtSw,0,Following the G7 Summit the future of the controversial transatlantic trade and investment partnership agreement or ttip between Europe and America was looking bright despite critics claiming. It will lead to unemployment and drop in quality controls both President Obama and Chancellor Merkel expressed their commitment to reaching the deal like citation via. We wanted to have a free trade agreement with the United States. We want to make progress there. We see that the trans-pacific agreement is close to a completion.,0.9128388166427612,2.4,2.5,the,1
zHDAjgtgtSw,0,Following the G7 Summit the future of the controversial transatlantic trade and investment partnership agreement or ttip between Europe and America was looking bright despite critics claiming. It will lead to unemployment and drop in quality controls both President Obama and Chancellor Merkel expressed their commitment to reaching the deal like citation via. We wanted to have a free trade agreement with the United States. We want to make progress there. We see that the trans-pacific agreement is close to a completion.,0.9128388166427612,2.5,3.2,controversial,1
zHDAjgtgtSw,0,Following the G7 Summit the future of the controversial transatlantic trade and investment partnership agreement or ttip between Europe and America was looking bright despite critics claiming. It will lead to unemployment and drop in quality controls both President Obama and Chancellor Merkel expressed their commitment to reaching the deal like citation via. We wanted to have a free trade agreement with the United States. We want to make progress there. We see that the trans-pacific agreement is close to a completion.,0.9128388166427612,3.2,3.8,transatlantic,1
