video_id,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
hAsI6rKXmgg,0,"First of all, we have always said the commission has said that it is not the role of the commission to express a position on questions of internal organization related to the Constitutional Arrangements in the member states. Secondly, we have been the commission has been saying for quite some time and this position hasn't changed that scenario such as the separation one part of a member State or the creation of a new state would not be neutral as regards the EU treaties the commission would express its opinion on the legal consequences under EU law on request of our Premier State detailing a precise scenario. And finally the position of the commission on this matter is that it recalls that the European Union has been established by the relevant treaties among the member states. The treat is applied to the member states. If a part of the territory of a myristate ceases to be a part of that state because that territory becomes a new independent state the treaties would no longer apply to that.",0.869813084602356,0.1,0.4,First,1
hAsI6rKXmgg,0,"First of all, we have always said the commission has said that it is not the role of the commission to express a position on questions of internal organization related to the Constitutional Arrangements in the member states. Secondly, we have been the commission has been saying for quite some time and this position hasn't changed that scenario such as the separation one part of a member State or the creation of a new state would not be neutral as regards the EU treaties the commission would express its opinion on the legal consequences under EU law on request of our Premier State detailing a precise scenario. And finally the position of the commission on this matter is that it recalls that the European Union has been established by the relevant treaties among the member states. The treat is applied to the member states. If a part of the territory of a myristate ceases to be a part of that state because that territory becomes a new independent state the treaties would no longer apply to that.",0.869813084602356,0.4,0.6000000000000001,of,1
hAsI6rKXmgg,0,"First of all, we have always said the commission has said that it is not the role of the commission to express a position on questions of internal organization related to the Constitutional Arrangements in the member states. Secondly, we have been the commission has been saying for quite some time and this position hasn't changed that scenario such as the separation one part of a member State or the creation of a new state would not be neutral as regards the EU treaties the commission would express its opinion on the legal consequences under EU law on request of our Premier State detailing a precise scenario. And finally the position of the commission on this matter is that it recalls that the European Union has been established by the relevant treaties among the member states. The treat is applied to the member states. If a part of the territory of a myristate ceases to be a part of that state because that territory becomes a new independent state the treaties would no longer apply to that.",0.869813084602356,0.6000000000000001,1.0,"all,",1
hAsI6rKXmgg,0,"First of all, we have always said the commission has said that it is not the role of the commission to express a position on questions of internal organization related to the Constitutional Arrangements in the member states. Secondly, we have been the commission has been saying for quite some time and this position hasn't changed that scenario such as the separation one part of a member State or the creation of a new state would not be neutral as regards the EU treaties the commission would express its opinion on the legal consequences under EU law on request of our Premier State detailing a precise scenario. And finally the position of the commission on this matter is that it recalls that the European Union has been established by the relevant treaties among the member states. The treat is applied to the member states. If a part of the territory of a myristate ceases to be a part of that state because that territory becomes a new independent state the treaties would no longer apply to that.",0.869813084602356,1.4,1.6,we,1
hAsI6rKXmgg,0,"First of all, we have always said the commission has said that it is not the role of the commission to express a position on questions of internal organization related to the Constitutional Arrangements in the member states. Secondly, we have been the commission has been saying for quite some time and this position hasn't changed that scenario such as the separation one part of a member State or the creation of a new state would not be neutral as regards the EU treaties the commission would express its opinion on the legal consequences under EU law on request of our Premier State detailing a precise scenario. And finally the position of the commission on this matter is that it recalls that the European Union has been established by the relevant treaties among the member states. The treat is applied to the member states. If a part of the territory of a myristate ceases to be a part of that state because that territory becomes a new independent state the treaties would no longer apply to that.",0.869813084602356,1.6,1.8,have,1
hAsI6rKXmgg,0,"First of all, we have always said the commission has said that it is not the role of the commission to express a position on questions of internal organization related to the Constitutional Arrangements in the member states. Secondly, we have been the commission has been saying for quite some time and this position hasn't changed that scenario such as the separation one part of a member State or the creation of a new state would not be neutral as regards the EU treaties the commission would express its opinion on the legal consequences under EU law on request of our Premier State detailing a precise scenario. And finally the position of the commission on this matter is that it recalls that the European Union has been established by the relevant treaties among the member states. The treat is applied to the member states. If a part of the territory of a myristate ceases to be a part of that state because that territory becomes a new independent state the treaties would no longer apply to that.",0.869813084602356,1.8,2.2,always,1
hAsI6rKXmgg,0,"First of all, we have always said the commission has said that it is not the role of the commission to express a position on questions of internal organization related to the Constitutional Arrangements in the member states. Secondly, we have been the commission has been saying for quite some time and this position hasn't changed that scenario such as the separation one part of a member State or the creation of a new state would not be neutral as regards the EU treaties the commission would express its opinion on the legal consequences under EU law on request of our Premier State detailing a precise scenario. And finally the position of the commission on this matter is that it recalls that the European Union has been established by the relevant treaties among the member states. The treat is applied to the member states. If a part of the territory of a myristate ceases to be a part of that state because that territory becomes a new independent state the treaties would no longer apply to that.",0.869813084602356,2.2,2.8,said,1
hAsI6rKXmgg,0,"First of all, we have always said the commission has said that it is not the role of the commission to express a position on questions of internal organization related to the Constitutional Arrangements in the member states. Secondly, we have been the commission has been saying for quite some time and this position hasn't changed that scenario such as the separation one part of a member State or the creation of a new state would not be neutral as regards the EU treaties the commission would express its opinion on the legal consequences under EU law on request of our Premier State detailing a precise scenario. And finally the position of the commission on this matter is that it recalls that the European Union has been established by the relevant treaties among the member states. The treat is applied to the member states. If a part of the territory of a myristate ceases to be a part of that state because that territory becomes a new independent state the treaties would no longer apply to that.",0.869813084602356,3.2,3.2,the,1
hAsI6rKXmgg,0,"First of all, we have always said the commission has said that it is not the role of the commission to express a position on questions of internal organization related to the Constitutional Arrangements in the member states. Secondly, we have been the commission has been saying for quite some time and this position hasn't changed that scenario such as the separation one part of a member State or the creation of a new state would not be neutral as regards the EU treaties the commission would express its opinion on the legal consequences under EU law on request of our Premier State detailing a precise scenario. And finally the position of the commission on this matter is that it recalls that the European Union has been established by the relevant treaties among the member states. The treat is applied to the member states. If a part of the territory of a myristate ceases to be a part of that state because that territory becomes a new independent state the treaties would no longer apply to that.",0.869813084602356,3.2,3.6,commission,1
hAsI6rKXmgg,0,"First of all, we have always said the commission has said that it is not the role of the commission to express a position on questions of internal organization related to the Constitutional Arrangements in the member states. Secondly, we have been the commission has been saying for quite some time and this position hasn't changed that scenario such as the separation one part of a member State or the creation of a new state would not be neutral as regards the EU treaties the commission would express its opinion on the legal consequences under EU law on request of our Premier State detailing a precise scenario. And finally the position of the commission on this matter is that it recalls that the European Union has been established by the relevant treaties among the member states. The treat is applied to the member states. If a part of the territory of a myristate ceases to be a part of that state because that territory becomes a new independent state the treaties would no longer apply to that.",0.869813084602356,3.6,3.7,has,1
