video_id,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
4I8Jm1g7aNE,0,What you're looking at here are Spanish police breaking into a catalonian gymnasium. Where voting is currently taking place on a referendum for catalonian independence from Spain. The important thing for you to know is that this was not an isolated small incident the same scene played out all over the catalonian countries all each side resulting in some 840 people being injured simply attempting to cast a vote on Independence is a great look inside The Ballot Box where officials gained entry and then began suppressing the vote and rather violent means by simply taking them away forcefully shoving pushing.,0.9113149642944336,17.6,17.8,What,1
4I8Jm1g7aNE,0,What you're looking at here are Spanish police breaking into a catalonian gymnasium. Where voting is currently taking place on a referendum for catalonian independence from Spain. The important thing for you to know is that this was not an isolated small incident the same scene played out all over the catalonian countries all each side resulting in some 840 people being injured simply attempting to cast a vote on Independence is a great look inside The Ballot Box where officials gained entry and then began suppressing the vote and rather violent means by simply taking them away forcefully shoving pushing.,0.9113149642944336,17.8,17.9,you're,1
4I8Jm1g7aNE,0,What you're looking at here are Spanish police breaking into a catalonian gymnasium. Where voting is currently taking place on a referendum for catalonian independence from Spain. The important thing for you to know is that this was not an isolated small incident the same scene played out all over the catalonian countries all each side resulting in some 840 people being injured simply attempting to cast a vote on Independence is a great look inside The Ballot Box where officials gained entry and then began suppressing the vote and rather violent means by simply taking them away forcefully shoving pushing.,0.9113149642944336,17.9,18.3,looking,1
4I8Jm1g7aNE,0,What you're looking at here are Spanish police breaking into a catalonian gymnasium. Where voting is currently taking place on a referendum for catalonian independence from Spain. The important thing for you to know is that this was not an isolated small incident the same scene played out all over the catalonian countries all each side resulting in some 840 people being injured simply attempting to cast a vote on Independence is a great look inside The Ballot Box where officials gained entry and then began suppressing the vote and rather violent means by simply taking them away forcefully shoving pushing.,0.9113149642944336,18.3,18.4,at,1
4I8Jm1g7aNE,0,What you're looking at here are Spanish police breaking into a catalonian gymnasium. Where voting is currently taking place on a referendum for catalonian independence from Spain. The important thing for you to know is that this was not an isolated small incident the same scene played out all over the catalonian countries all each side resulting in some 840 people being injured simply attempting to cast a vote on Independence is a great look inside The Ballot Box where officials gained entry and then began suppressing the vote and rather violent means by simply taking them away forcefully shoving pushing.,0.9113149642944336,18.4,18.8,here,1
4I8Jm1g7aNE,0,What you're looking at here are Spanish police breaking into a catalonian gymnasium. Where voting is currently taking place on a referendum for catalonian independence from Spain. The important thing for you to know is that this was not an isolated small incident the same scene played out all over the catalonian countries all each side resulting in some 840 people being injured simply attempting to cast a vote on Independence is a great look inside The Ballot Box where officials gained entry and then began suppressing the vote and rather violent means by simply taking them away forcefully shoving pushing.,0.9113149642944336,19.0,19.1,are,1
4I8Jm1g7aNE,0,What you're looking at here are Spanish police breaking into a catalonian gymnasium. Where voting is currently taking place on a referendum for catalonian independence from Spain. The important thing for you to know is that this was not an isolated small incident the same scene played out all over the catalonian countries all each side resulting in some 840 people being injured simply attempting to cast a vote on Independence is a great look inside The Ballot Box where officials gained entry and then began suppressing the vote and rather violent means by simply taking them away forcefully shoving pushing.,0.9113149642944336,19.1,19.6,Spanish,1
4I8Jm1g7aNE,0,What you're looking at here are Spanish police breaking into a catalonian gymnasium. Where voting is currently taking place on a referendum for catalonian independence from Spain. The important thing for you to know is that this was not an isolated small incident the same scene played out all over the catalonian countries all each side resulting in some 840 people being injured simply attempting to cast a vote on Independence is a great look inside The Ballot Box where officials gained entry and then began suppressing the vote and rather violent means by simply taking them away forcefully shoving pushing.,0.9113149642944336,19.6,20.3,police,1
4I8Jm1g7aNE,0,What you're looking at here are Spanish police breaking into a catalonian gymnasium. Where voting is currently taking place on a referendum for catalonian independence from Spain. The important thing for you to know is that this was not an isolated small incident the same scene played out all over the catalonian countries all each side resulting in some 840 people being injured simply attempting to cast a vote on Independence is a great look inside The Ballot Box where officials gained entry and then began suppressing the vote and rather violent means by simply taking them away forcefully shoving pushing.,0.9113149642944336,20.3,20.8,breaking,1
4I8Jm1g7aNE,0,What you're looking at here are Spanish police breaking into a catalonian gymnasium. Where voting is currently taking place on a referendum for catalonian independence from Spain. The important thing for you to know is that this was not an isolated small incident the same scene played out all over the catalonian countries all each side resulting in some 840 people being injured simply attempting to cast a vote on Independence is a great look inside The Ballot Box where officials gained entry and then began suppressing the vote and rather violent means by simply taking them away forcefully shoving pushing.,0.9113149642944336,20.8,21.1,into,1
