video_id,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
o65l1YAVaYc,0,"In 1998 article was published in the Lancet that followed the cases of 12 children with developmental regression and gastrointestinal symptoms such as diarrhea or stomach pain nine of these children had autism and eight of the nine had parents who thought the symptoms of their autism had developed after the vaccine for measles mumps and rubella or the MMR vaccine was administered. This was not a randomized controlled trial nor even a scientific study was merely a description of a small group of children to be honest. It's difficult to imagine that this study could get published in the Lancet today, but based on the beliefs of the parents of those eight children a frenzy of fear about vaccines and autism has ensued for more than a decade. That's the topic of this week's Healthcare triage.",0.8372589945793152,0.1,0.2,In,1
o65l1YAVaYc,0,"In 1998 article was published in the Lancet that followed the cases of 12 children with developmental regression and gastrointestinal symptoms such as diarrhea or stomach pain nine of these children had autism and eight of the nine had parents who thought the symptoms of their autism had developed after the vaccine for measles mumps and rubella or the MMR vaccine was administered. This was not a randomized controlled trial nor even a scientific study was merely a description of a small group of children to be honest. It's difficult to imagine that this study could get published in the Lancet today, but based on the beliefs of the parents of those eight children a frenzy of fear about vaccines and autism has ensued for more than a decade. That's the topic of this week's Healthcare triage.",0.8372589945793152,0.2,1.2,1998,1
o65l1YAVaYc,0,"In 1998 article was published in the Lancet that followed the cases of 12 children with developmental regression and gastrointestinal symptoms such as diarrhea or stomach pain nine of these children had autism and eight of the nine had parents who thought the symptoms of their autism had developed after the vaccine for measles mumps and rubella or the MMR vaccine was administered. This was not a randomized controlled trial nor even a scientific study was merely a description of a small group of children to be honest. It's difficult to imagine that this study could get published in the Lancet today, but based on the beliefs of the parents of those eight children a frenzy of fear about vaccines and autism has ensued for more than a decade. That's the topic of this week's Healthcare triage.",0.8372589945793152,1.2,1.6,article,1
o65l1YAVaYc,0,"In 1998 article was published in the Lancet that followed the cases of 12 children with developmental regression and gastrointestinal symptoms such as diarrhea or stomach pain nine of these children had autism and eight of the nine had parents who thought the symptoms of their autism had developed after the vaccine for measles mumps and rubella or the MMR vaccine was administered. This was not a randomized controlled trial nor even a scientific study was merely a description of a small group of children to be honest. It's difficult to imagine that this study could get published in the Lancet today, but based on the beliefs of the parents of those eight children a frenzy of fear about vaccines and autism has ensued for more than a decade. That's the topic of this week's Healthcare triage.",0.8372589945793152,1.6,1.8,was,1
o65l1YAVaYc,0,"In 1998 article was published in the Lancet that followed the cases of 12 children with developmental regression and gastrointestinal symptoms such as diarrhea or stomach pain nine of these children had autism and eight of the nine had parents who thought the symptoms of their autism had developed after the vaccine for measles mumps and rubella or the MMR vaccine was administered. This was not a randomized controlled trial nor even a scientific study was merely a description of a small group of children to be honest. It's difficult to imagine that this study could get published in the Lancet today, but based on the beliefs of the parents of those eight children a frenzy of fear about vaccines and autism has ensued for more than a decade. That's the topic of this week's Healthcare triage.",0.8372589945793152,1.8,2.0,published,1
o65l1YAVaYc,0,"In 1998 article was published in the Lancet that followed the cases of 12 children with developmental regression and gastrointestinal symptoms such as diarrhea or stomach pain nine of these children had autism and eight of the nine had parents who thought the symptoms of their autism had developed after the vaccine for measles mumps and rubella or the MMR vaccine was administered. This was not a randomized controlled trial nor even a scientific study was merely a description of a small group of children to be honest. It's difficult to imagine that this study could get published in the Lancet today, but based on the beliefs of the parents of those eight children a frenzy of fear about vaccines and autism has ensued for more than a decade. That's the topic of this week's Healthcare triage.",0.8372589945793152,2.0,2.1,in,1
o65l1YAVaYc,0,"In 1998 article was published in the Lancet that followed the cases of 12 children with developmental regression and gastrointestinal symptoms such as diarrhea or stomach pain nine of these children had autism and eight of the nine had parents who thought the symptoms of their autism had developed after the vaccine for measles mumps and rubella or the MMR vaccine was administered. This was not a randomized controlled trial nor even a scientific study was merely a description of a small group of children to be honest. It's difficult to imagine that this study could get published in the Lancet today, but based on the beliefs of the parents of those eight children a frenzy of fear about vaccines and autism has ensued for more than a decade. That's the topic of this week's Healthcare triage.",0.8372589945793152,2.1,2.2,the,1
o65l1YAVaYc,0,"In 1998 article was published in the Lancet that followed the cases of 12 children with developmental regression and gastrointestinal symptoms such as diarrhea or stomach pain nine of these children had autism and eight of the nine had parents who thought the symptoms of their autism had developed after the vaccine for measles mumps and rubella or the MMR vaccine was administered. This was not a randomized controlled trial nor even a scientific study was merely a description of a small group of children to be honest. It's difficult to imagine that this study could get published in the Lancet today, but based on the beliefs of the parents of those eight children a frenzy of fear about vaccines and autism has ensued for more than a decade. That's the topic of this week's Healthcare triage.",0.8372589945793152,2.2,2.8,Lancet,1
o65l1YAVaYc,0,"In 1998 article was published in the Lancet that followed the cases of 12 children with developmental regression and gastrointestinal symptoms such as diarrhea or stomach pain nine of these children had autism and eight of the nine had parents who thought the symptoms of their autism had developed after the vaccine for measles mumps and rubella or the MMR vaccine was administered. This was not a randomized controlled trial nor even a scientific study was merely a description of a small group of children to be honest. It's difficult to imagine that this study could get published in the Lancet today, but based on the beliefs of the parents of those eight children a frenzy of fear about vaccines and autism has ensued for more than a decade. That's the topic of this week's Healthcare triage.",0.8372589945793152,2.8,3.0,that,1
o65l1YAVaYc,0,"In 1998 article was published in the Lancet that followed the cases of 12 children with developmental regression and gastrointestinal symptoms such as diarrhea or stomach pain nine of these children had autism and eight of the nine had parents who thought the symptoms of their autism had developed after the vaccine for measles mumps and rubella or the MMR vaccine was administered. This was not a randomized controlled trial nor even a scientific study was merely a description of a small group of children to be honest. It's difficult to imagine that this study could get published in the Lancet today, but based on the beliefs of the parents of those eight children a frenzy of fear about vaccines and autism has ensued for more than a decade. That's the topic of this week's Healthcare triage.",0.8372589945793152,3.0,3.2,followed,1
o65l1YAVaYc,0,"In 1998 article was published in the Lancet that followed the cases of 12 children with developmental regression and gastrointestinal symptoms such as diarrhea or stomach pain nine of these children had autism and eight of the nine had parents who thought the symptoms of their autism had developed after the vaccine for measles mumps and rubella or the MMR vaccine was administered. This was not a randomized controlled trial nor even a scientific study was merely a description of a small group of children to be honest. It's difficult to imagine that this study could get published in the Lancet today, but based on the beliefs of the parents of those eight children a frenzy of fear about vaccines and autism has ensued for more than a decade. That's the topic of this week's Healthcare triage.",0.8372589945793152,3.2,3.3,the,1
o65l1YAVaYc,0,"In 1998 article was published in the Lancet that followed the cases of 12 children with developmental regression and gastrointestinal symptoms such as diarrhea or stomach pain nine of these children had autism and eight of the nine had parents who thought the symptoms of their autism had developed after the vaccine for measles mumps and rubella or the MMR vaccine was administered. This was not a randomized controlled trial nor even a scientific study was merely a description of a small group of children to be honest. It's difficult to imagine that this study could get published in the Lancet today, but based on the beliefs of the parents of those eight children a frenzy of fear about vaccines and autism has ensued for more than a decade. That's the topic of this week's Healthcare triage.",0.8372589945793152,3.3,3.7,cases,1
o65l1YAVaYc,0,"In 1998 article was published in the Lancet that followed the cases of 12 children with developmental regression and gastrointestinal symptoms such as diarrhea or stomach pain nine of these children had autism and eight of the nine had parents who thought the symptoms of their autism had developed after the vaccine for measles mumps and rubella or the MMR vaccine was administered. This was not a randomized controlled trial nor even a scientific study was merely a description of a small group of children to be honest. It's difficult to imagine that this study could get published in the Lancet today, but based on the beliefs of the parents of those eight children a frenzy of fear about vaccines and autism has ensued for more than a decade. That's the topic of this week's Healthcare triage.",0.8372589945793152,3.7,3.8,of,1
o65l1YAVaYc,0,"In 1998 article was published in the Lancet that followed the cases of 12 children with developmental regression and gastrointestinal symptoms such as diarrhea or stomach pain nine of these children had autism and eight of the nine had parents who thought the symptoms of their autism had developed after the vaccine for measles mumps and rubella or the MMR vaccine was administered. This was not a randomized controlled trial nor even a scientific study was merely a description of a small group of children to be honest. It's difficult to imagine that this study could get published in the Lancet today, but based on the beliefs of the parents of those eight children a frenzy of fear about vaccines and autism has ensued for more than a decade. That's the topic of this week's Healthcare triage.",0.8372589945793152,3.8,4.2,12,1
o65l1YAVaYc,0,"In 1998 article was published in the Lancet that followed the cases of 12 children with developmental regression and gastrointestinal symptoms such as diarrhea or stomach pain nine of these children had autism and eight of the nine had parents who thought the symptoms of their autism had developed after the vaccine for measles mumps and rubella or the MMR vaccine was administered. This was not a randomized controlled trial nor even a scientific study was merely a description of a small group of children to be honest. It's difficult to imagine that this study could get published in the Lancet today, but based on the beliefs of the parents of those eight children a frenzy of fear about vaccines and autism has ensued for more than a decade. That's the topic of this week's Healthcare triage.",0.8372589945793152,4.2,4.7,children,1
o65l1YAVaYc,0,"In 1998 article was published in the Lancet that followed the cases of 12 children with developmental regression and gastrointestinal symptoms such as diarrhea or stomach pain nine of these children had autism and eight of the nine had parents who thought the symptoms of their autism had developed after the vaccine for measles mumps and rubella or the MMR vaccine was administered. This was not a randomized controlled trial nor even a scientific study was merely a description of a small group of children to be honest. It's difficult to imagine that this study could get published in the Lancet today, but based on the beliefs of the parents of those eight children a frenzy of fear about vaccines and autism has ensued for more than a decade. That's the topic of this week's Healthcare triage.",0.8372589945793152,4.7,4.8,with,1
o65l1YAVaYc,0,"In 1998 article was published in the Lancet that followed the cases of 12 children with developmental regression and gastrointestinal symptoms such as diarrhea or stomach pain nine of these children had autism and eight of the nine had parents who thought the symptoms of their autism had developed after the vaccine for measles mumps and rubella or the MMR vaccine was administered. This was not a randomized controlled trial nor even a scientific study was merely a description of a small group of children to be honest. It's difficult to imagine that this study could get published in the Lancet today, but based on the beliefs of the parents of those eight children a frenzy of fear about vaccines and autism has ensued for more than a decade. That's the topic of this week's Healthcare triage.",0.8372589945793152,4.8,5.5,developmental,1
o65l1YAVaYc,0,"In 1998 article was published in the Lancet that followed the cases of 12 children with developmental regression and gastrointestinal symptoms such as diarrhea or stomach pain nine of these children had autism and eight of the nine had parents who thought the symptoms of their autism had developed after the vaccine for measles mumps and rubella or the MMR vaccine was administered. This was not a randomized controlled trial nor even a scientific study was merely a description of a small group of children to be honest. It's difficult to imagine that this study could get published in the Lancet today, but based on the beliefs of the parents of those eight children a frenzy of fear about vaccines and autism has ensued for more than a decade. That's the topic of this week's Healthcare triage.",0.8372589945793152,5.5,6.0,regression,1
o65l1YAVaYc,0,"In 1998 article was published in the Lancet that followed the cases of 12 children with developmental regression and gastrointestinal symptoms such as diarrhea or stomach pain nine of these children had autism and eight of the nine had parents who thought the symptoms of their autism had developed after the vaccine for measles mumps and rubella or the MMR vaccine was administered. This was not a randomized controlled trial nor even a scientific study was merely a description of a small group of children to be honest. It's difficult to imagine that this study could get published in the Lancet today, but based on the beliefs of the parents of those eight children a frenzy of fear about vaccines and autism has ensued for more than a decade. That's the topic of this week's Healthcare triage.",0.8372589945793152,6.0,6.1,and,1
