video_id,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
VIe136hF_Lg,0,"Are the Trudeau liberals intentionally fighting with the Trump Administration on NAFTA while ignoring Canadian job losses to Mexico is Canada being authentic in our efforts to secure a new deal with our best friend Ally and trading partner or does Justin Trudeau's personal contempt for Donald Trump mean we will be shifting our Focus to free trade with China and what if any role does the inclusion of an indigenous chapter from Canada have on the thus far stalled negotiations. It is now the fifth round of renegotiation of the North American Free Trade Agreement and negotiators from all sides left Mexico City this week just as far away from striking a new deal as they've ever been now, you might be thinking and surely most of Canada's Elites are saying it that this is President Trump's fault. He's the protectionist. He's mr. Tariff after all but is that really the case? Is it the Trump Administration that is being unreasonable protectionist and unfair to poor Old Mexico. Look don't take it from us.",0.8232898116111755,2.9,3.1,Are,1
VIe136hF_Lg,0,"Are the Trudeau liberals intentionally fighting with the Trump Administration on NAFTA while ignoring Canadian job losses to Mexico is Canada being authentic in our efforts to secure a new deal with our best friend Ally and trading partner or does Justin Trudeau's personal contempt for Donald Trump mean we will be shifting our Focus to free trade with China and what if any role does the inclusion of an indigenous chapter from Canada have on the thus far stalled negotiations. It is now the fifth round of renegotiation of the North American Free Trade Agreement and negotiators from all sides left Mexico City this week just as far away from striking a new deal as they've ever been now, you might be thinking and surely most of Canada's Elites are saying it that this is President Trump's fault. He's the protectionist. He's mr. Tariff after all but is that really the case? Is it the Trump Administration that is being unreasonable protectionist and unfair to poor Old Mexico. Look don't take it from us.",0.8232898116111755,3.1,3.2,the,1
VIe136hF_Lg,0,"Are the Trudeau liberals intentionally fighting with the Trump Administration on NAFTA while ignoring Canadian job losses to Mexico is Canada being authentic in our efforts to secure a new deal with our best friend Ally and trading partner or does Justin Trudeau's personal contempt for Donald Trump mean we will be shifting our Focus to free trade with China and what if any role does the inclusion of an indigenous chapter from Canada have on the thus far stalled negotiations. It is now the fifth round of renegotiation of the North American Free Trade Agreement and negotiators from all sides left Mexico City this week just as far away from striking a new deal as they've ever been now, you might be thinking and surely most of Canada's Elites are saying it that this is President Trump's fault. He's the protectionist. He's mr. Tariff after all but is that really the case? Is it the Trump Administration that is being unreasonable protectionist and unfair to poor Old Mexico. Look don't take it from us.",0.8232898116111755,3.2,3.5,Trudeau,1
VIe136hF_Lg,0,"Are the Trudeau liberals intentionally fighting with the Trump Administration on NAFTA while ignoring Canadian job losses to Mexico is Canada being authentic in our efforts to secure a new deal with our best friend Ally and trading partner or does Justin Trudeau's personal contempt for Donald Trump mean we will be shifting our Focus to free trade with China and what if any role does the inclusion of an indigenous chapter from Canada have on the thus far stalled negotiations. It is now the fifth round of renegotiation of the North American Free Trade Agreement and negotiators from all sides left Mexico City this week just as far away from striking a new deal as they've ever been now, you might be thinking and surely most of Canada's Elites are saying it that this is President Trump's fault. He's the protectionist. He's mr. Tariff after all but is that really the case? Is it the Trump Administration that is being unreasonable protectionist and unfair to poor Old Mexico. Look don't take it from us.",0.8232898116111755,3.5,3.9,liberals,1
VIe136hF_Lg,0,"Are the Trudeau liberals intentionally fighting with the Trump Administration on NAFTA while ignoring Canadian job losses to Mexico is Canada being authentic in our efforts to secure a new deal with our best friend Ally and trading partner or does Justin Trudeau's personal contempt for Donald Trump mean we will be shifting our Focus to free trade with China and what if any role does the inclusion of an indigenous chapter from Canada have on the thus far stalled negotiations. It is now the fifth round of renegotiation of the North American Free Trade Agreement and negotiators from all sides left Mexico City this week just as far away from striking a new deal as they've ever been now, you might be thinking and surely most of Canada's Elites are saying it that this is President Trump's fault. He's the protectionist. He's mr. Tariff after all but is that really the case? Is it the Trump Administration that is being unreasonable protectionist and unfair to poor Old Mexico. Look don't take it from us.",0.8232898116111755,3.9,4.5,intentionally,1
VIe136hF_Lg,0,"Are the Trudeau liberals intentionally fighting with the Trump Administration on NAFTA while ignoring Canadian job losses to Mexico is Canada being authentic in our efforts to secure a new deal with our best friend Ally and trading partner or does Justin Trudeau's personal contempt for Donald Trump mean we will be shifting our Focus to free trade with China and what if any role does the inclusion of an indigenous chapter from Canada have on the thus far stalled negotiations. It is now the fifth round of renegotiation of the North American Free Trade Agreement and negotiators from all sides left Mexico City this week just as far away from striking a new deal as they've ever been now, you might be thinking and surely most of Canada's Elites are saying it that this is President Trump's fault. He's the protectionist. He's mr. Tariff after all but is that really the case? Is it the Trump Administration that is being unreasonable protectionist and unfair to poor Old Mexico. Look don't take it from us.",0.8232898116111755,4.5,4.9,fighting,1
VIe136hF_Lg,0,"Are the Trudeau liberals intentionally fighting with the Trump Administration on NAFTA while ignoring Canadian job losses to Mexico is Canada being authentic in our efforts to secure a new deal with our best friend Ally and trading partner or does Justin Trudeau's personal contempt for Donald Trump mean we will be shifting our Focus to free trade with China and what if any role does the inclusion of an indigenous chapter from Canada have on the thus far stalled negotiations. It is now the fifth round of renegotiation of the North American Free Trade Agreement and negotiators from all sides left Mexico City this week just as far away from striking a new deal as they've ever been now, you might be thinking and surely most of Canada's Elites are saying it that this is President Trump's fault. He's the protectionist. He's mr. Tariff after all but is that really the case? Is it the Trump Administration that is being unreasonable protectionist and unfair to poor Old Mexico. Look don't take it from us.",0.8232898116111755,4.9,5.0,with,1
VIe136hF_Lg,0,"Are the Trudeau liberals intentionally fighting with the Trump Administration on NAFTA while ignoring Canadian job losses to Mexico is Canada being authentic in our efforts to secure a new deal with our best friend Ally and trading partner or does Justin Trudeau's personal contempt for Donald Trump mean we will be shifting our Focus to free trade with China and what if any role does the inclusion of an indigenous chapter from Canada have on the thus far stalled negotiations. It is now the fifth round of renegotiation of the North American Free Trade Agreement and negotiators from all sides left Mexico City this week just as far away from striking a new deal as they've ever been now, you might be thinking and surely most of Canada's Elites are saying it that this is President Trump's fault. He's the protectionist. He's mr. Tariff after all but is that really the case? Is it the Trump Administration that is being unreasonable protectionist and unfair to poor Old Mexico. Look don't take it from us.",0.8232898116111755,5.0,5.1,the,1
VIe136hF_Lg,0,"Are the Trudeau liberals intentionally fighting with the Trump Administration on NAFTA while ignoring Canadian job losses to Mexico is Canada being authentic in our efforts to secure a new deal with our best friend Ally and trading partner or does Justin Trudeau's personal contempt for Donald Trump mean we will be shifting our Focus to free trade with China and what if any role does the inclusion of an indigenous chapter from Canada have on the thus far stalled negotiations. It is now the fifth round of renegotiation of the North American Free Trade Agreement and negotiators from all sides left Mexico City this week just as far away from striking a new deal as they've ever been now, you might be thinking and surely most of Canada's Elites are saying it that this is President Trump's fault. He's the protectionist. He's mr. Tariff after all but is that really the case? Is it the Trump Administration that is being unreasonable protectionist and unfair to poor Old Mexico. Look don't take it from us.",0.8232898116111755,5.1,5.4,Trump,1
VIe136hF_Lg,0,"Are the Trudeau liberals intentionally fighting with the Trump Administration on NAFTA while ignoring Canadian job losses to Mexico is Canada being authentic in our efforts to secure a new deal with our best friend Ally and trading partner or does Justin Trudeau's personal contempt for Donald Trump mean we will be shifting our Focus to free trade with China and what if any role does the inclusion of an indigenous chapter from Canada have on the thus far stalled negotiations. It is now the fifth round of renegotiation of the North American Free Trade Agreement and negotiators from all sides left Mexico City this week just as far away from striking a new deal as they've ever been now, you might be thinking and surely most of Canada's Elites are saying it that this is President Trump's fault. He's the protectionist. He's mr. Tariff after all but is that really the case? Is it the Trump Administration that is being unreasonable protectionist and unfair to poor Old Mexico. Look don't take it from us.",0.8232898116111755,5.4,6.1,Administration,1
