video_id,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
jVZLh7Ufu08,0,Can be the same chickenpox free zone that we're in now and the same polio free zone where now we could also have an HPV free zone. If we a little bit more aggressive in terms of vaccinating our children. This is something we can do to keep people healthy and to have them prevent the consequences of HPV infection. They those consequences range from cancer cervical cancer in women anal cancer in men genital warts and women women who've had genital warts from transmitting HPV to their newborn and causing respiratory Papillon mitosis. So it prevents disease on all fronts.,0.8485455513000488,1.2,1.4,Can,1
jVZLh7Ufu08,0,Can be the same chickenpox free zone that we're in now and the same polio free zone where now we could also have an HPV free zone. If we a little bit more aggressive in terms of vaccinating our children. This is something we can do to keep people healthy and to have them prevent the consequences of HPV infection. They those consequences range from cancer cervical cancer in women anal cancer in men genital warts and women women who've had genital warts from transmitting HPV to their newborn and causing respiratory Papillon mitosis. So it prevents disease on all fronts.,0.8485455513000488,1.4,1.5,be,1
jVZLh7Ufu08,0,Can be the same chickenpox free zone that we're in now and the same polio free zone where now we could also have an HPV free zone. If we a little bit more aggressive in terms of vaccinating our children. This is something we can do to keep people healthy and to have them prevent the consequences of HPV infection. They those consequences range from cancer cervical cancer in women anal cancer in men genital warts and women women who've had genital warts from transmitting HPV to their newborn and causing respiratory Papillon mitosis. So it prevents disease on all fronts.,0.8485455513000488,1.5,1.6,the,1
jVZLh7Ufu08,0,Can be the same chickenpox free zone that we're in now and the same polio free zone where now we could also have an HPV free zone. If we a little bit more aggressive in terms of vaccinating our children. This is something we can do to keep people healthy and to have them prevent the consequences of HPV infection. They those consequences range from cancer cervical cancer in women anal cancer in men genital warts and women women who've had genital warts from transmitting HPV to their newborn and causing respiratory Papillon mitosis. So it prevents disease on all fronts.,0.8485455513000488,1.6,2.0,same,1
jVZLh7Ufu08,0,Can be the same chickenpox free zone that we're in now and the same polio free zone where now we could also have an HPV free zone. If we a little bit more aggressive in terms of vaccinating our children. This is something we can do to keep people healthy and to have them prevent the consequences of HPV infection. They those consequences range from cancer cervical cancer in women anal cancer in men genital warts and women women who've had genital warts from transmitting HPV to their newborn and causing respiratory Papillon mitosis. So it prevents disease on all fronts.,0.8485455513000488,2.0,2.7,chickenpox,1
jVZLh7Ufu08,0,Can be the same chickenpox free zone that we're in now and the same polio free zone where now we could also have an HPV free zone. If we a little bit more aggressive in terms of vaccinating our children. This is something we can do to keep people healthy and to have them prevent the consequences of HPV infection. They those consequences range from cancer cervical cancer in women anal cancer in men genital warts and women women who've had genital warts from transmitting HPV to their newborn and causing respiratory Papillon mitosis. So it prevents disease on all fronts.,0.8485455513000488,2.7,3.0,free,1
jVZLh7Ufu08,0,Can be the same chickenpox free zone that we're in now and the same polio free zone where now we could also have an HPV free zone. If we a little bit more aggressive in terms of vaccinating our children. This is something we can do to keep people healthy and to have them prevent the consequences of HPV infection. They those consequences range from cancer cervical cancer in women anal cancer in men genital warts and women women who've had genital warts from transmitting HPV to their newborn and causing respiratory Papillon mitosis. So it prevents disease on all fronts.,0.8485455513000488,3.0,3.4,zone,1
jVZLh7Ufu08,0,Can be the same chickenpox free zone that we're in now and the same polio free zone where now we could also have an HPV free zone. If we a little bit more aggressive in terms of vaccinating our children. This is something we can do to keep people healthy and to have them prevent the consequences of HPV infection. They those consequences range from cancer cervical cancer in women anal cancer in men genital warts and women women who've had genital warts from transmitting HPV to their newborn and causing respiratory Papillon mitosis. So it prevents disease on all fronts.,0.8485455513000488,3.4,3.6,that,1
jVZLh7Ufu08,0,Can be the same chickenpox free zone that we're in now and the same polio free zone where now we could also have an HPV free zone. If we a little bit more aggressive in terms of vaccinating our children. This is something we can do to keep people healthy and to have them prevent the consequences of HPV infection. They those consequences range from cancer cervical cancer in women anal cancer in men genital warts and women women who've had genital warts from transmitting HPV to their newborn and causing respiratory Papillon mitosis. So it prevents disease on all fronts.,0.8485455513000488,3.6,3.8,we're,1
jVZLh7Ufu08,0,Can be the same chickenpox free zone that we're in now and the same polio free zone where now we could also have an HPV free zone. If we a little bit more aggressive in terms of vaccinating our children. This is something we can do to keep people healthy and to have them prevent the consequences of HPV infection. They those consequences range from cancer cervical cancer in women anal cancer in men genital warts and women women who've had genital warts from transmitting HPV to their newborn and causing respiratory Papillon mitosis. So it prevents disease on all fronts.,0.8485455513000488,3.8,3.9,in,1
