video_id,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
ycMX4XLGjiY,0,The European Union and Japan have just signed a widespread trade deal that will eliminate nearly all tariffs. Both sides are heralding the deal which covers a third of the global economy and more than 600 million people. I'm joined Now by euronews is Brian Carter and Brussels Brian. What's the significance of this deal?,0.8813116550445557,0.30000000000000004,0.4,The,1
ycMX4XLGjiY,0,The European Union and Japan have just signed a widespread trade deal that will eliminate nearly all tariffs. Both sides are heralding the deal which covers a third of the global economy and more than 600 million people. I'm joined Now by euronews is Brian Carter and Brussels Brian. What's the significance of this deal?,0.8813116550445557,0.4,0.9,European,1
ycMX4XLGjiY,0,The European Union and Japan have just signed a widespread trade deal that will eliminate nearly all tariffs. Both sides are heralding the deal which covers a third of the global economy and more than 600 million people. I'm joined Now by euronews is Brian Carter and Brussels Brian. What's the significance of this deal?,0.8813116550445557,0.9,1.3,Union,1
ycMX4XLGjiY,0,The European Union and Japan have just signed a widespread trade deal that will eliminate nearly all tariffs. Both sides are heralding the deal which covers a third of the global economy and more than 600 million people. I'm joined Now by euronews is Brian Carter and Brussels Brian. What's the significance of this deal?,0.8813116550445557,1.3,1.5,and,1
ycMX4XLGjiY,0,The European Union and Japan have just signed a widespread trade deal that will eliminate nearly all tariffs. Both sides are heralding the deal which covers a third of the global economy and more than 600 million people. I'm joined Now by euronews is Brian Carter and Brussels Brian. What's the significance of this deal?,0.8813116550445557,1.5,2.0,Japan,1
ycMX4XLGjiY,0,The European Union and Japan have just signed a widespread trade deal that will eliminate nearly all tariffs. Both sides are heralding the deal which covers a third of the global economy and more than 600 million people. I'm joined Now by euronews is Brian Carter and Brussels Brian. What's the significance of this deal?,0.8813116550445557,2.0,2.1,have,1
ycMX4XLGjiY,0,The European Union and Japan have just signed a widespread trade deal that will eliminate nearly all tariffs. Both sides are heralding the deal which covers a third of the global economy and more than 600 million people. I'm joined Now by euronews is Brian Carter and Brussels Brian. What's the significance of this deal?,0.8813116550445557,2.1,2.4,just,1
ycMX4XLGjiY,0,The European Union and Japan have just signed a widespread trade deal that will eliminate nearly all tariffs. Both sides are heralding the deal which covers a third of the global economy and more than 600 million people. I'm joined Now by euronews is Brian Carter and Brussels Brian. What's the significance of this deal?,0.8813116550445557,2.4,2.8,signed,1
ycMX4XLGjiY,0,The European Union and Japan have just signed a widespread trade deal that will eliminate nearly all tariffs. Both sides are heralding the deal which covers a third of the global economy and more than 600 million people. I'm joined Now by euronews is Brian Carter and Brussels Brian. What's the significance of this deal?,0.8813116550445557,2.8,2.9,a,1
ycMX4XLGjiY,0,The European Union and Japan have just signed a widespread trade deal that will eliminate nearly all tariffs. Both sides are heralding the deal which covers a third of the global economy and more than 600 million people. I'm joined Now by euronews is Brian Carter and Brussels Brian. What's the significance of this deal?,0.8813116550445557,2.9,3.6,widespread,1
