video_id,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
e6bn_gSedOY,0,"Hello, I'm John trade gold for the finance News Network and joining me today at Sydney's town hall is former World bank chief Economist and Nobel Prize winner Professor. Joseph stiglitz Professor. Welcome to Sydney. Nice to be here. A lot of your work has focused on understanding growing inequality in developed markets sort of threat that inequality could reverse some of the strong economic growth that Australia has experienced in the past decade very much. So studies done by the IMF and others have shown that countries with greater inequality are like good experience lower economic growth and more instability. So if Australia follows the common pattern and there are good reasons for this pattern then the growing inequality in Australia will be followed by weaker economic performance and more instability.",0.9089581966400146,0.30000000000000004,0.6000000000000001,"Hello,",1
e6bn_gSedOY,0,"Hello, I'm John trade gold for the finance News Network and joining me today at Sydney's town hall is former World bank chief Economist and Nobel Prize winner Professor. Joseph stiglitz Professor. Welcome to Sydney. Nice to be here. A lot of your work has focused on understanding growing inequality in developed markets sort of threat that inequality could reverse some of the strong economic growth that Australia has experienced in the past decade very much. So studies done by the IMF and others have shown that countries with greater inequality are like good experience lower economic growth and more instability. So if Australia follows the common pattern and there are good reasons for this pattern then the growing inequality in Australia will be followed by weaker economic performance and more instability.",0.9089581966400146,0.6000000000000001,0.7000000000000001,I'm,1
e6bn_gSedOY,0,"Hello, I'm John trade gold for the finance News Network and joining me today at Sydney's town hall is former World bank chief Economist and Nobel Prize winner Professor. Joseph stiglitz Professor. Welcome to Sydney. Nice to be here. A lot of your work has focused on understanding growing inequality in developed markets sort of threat that inequality could reverse some of the strong economic growth that Australia has experienced in the past decade very much. So studies done by the IMF and others have shown that countries with greater inequality are like good experience lower economic growth and more instability. So if Australia follows the common pattern and there are good reasons for this pattern then the growing inequality in Australia will be followed by weaker economic performance and more instability.",0.9089581966400146,0.7000000000000001,0.9,John,1
e6bn_gSedOY,0,"Hello, I'm John trade gold for the finance News Network and joining me today at Sydney's town hall is former World bank chief Economist and Nobel Prize winner Professor. Joseph stiglitz Professor. Welcome to Sydney. Nice to be here. A lot of your work has focused on understanding growing inequality in developed markets sort of threat that inequality could reverse some of the strong economic growth that Australia has experienced in the past decade very much. So studies done by the IMF and others have shown that countries with greater inequality are like good experience lower economic growth and more instability. So if Australia follows the common pattern and there are good reasons for this pattern then the growing inequality in Australia will be followed by weaker economic performance and more instability.",0.9089581966400146,0.9,1.1,trade,1
e6bn_gSedOY,0,"Hello, I'm John trade gold for the finance News Network and joining me today at Sydney's town hall is former World bank chief Economist and Nobel Prize winner Professor. Joseph stiglitz Professor. Welcome to Sydney. Nice to be here. A lot of your work has focused on understanding growing inequality in developed markets sort of threat that inequality could reverse some of the strong economic growth that Australia has experienced in the past decade very much. So studies done by the IMF and others have shown that countries with greater inequality are like good experience lower economic growth and more instability. So if Australia follows the common pattern and there are good reasons for this pattern then the growing inequality in Australia will be followed by weaker economic performance and more instability.",0.9089581966400146,1.1,1.4,gold,1
e6bn_gSedOY,0,"Hello, I'm John trade gold for the finance News Network and joining me today at Sydney's town hall is former World bank chief Economist and Nobel Prize winner Professor. Joseph stiglitz Professor. Welcome to Sydney. Nice to be here. A lot of your work has focused on understanding growing inequality in developed markets sort of threat that inequality could reverse some of the strong economic growth that Australia has experienced in the past decade very much. So studies done by the IMF and others have shown that countries with greater inequality are like good experience lower economic growth and more instability. So if Australia follows the common pattern and there are good reasons for this pattern then the growing inequality in Australia will be followed by weaker economic performance and more instability.",0.9089581966400146,1.4,1.5,for,1
e6bn_gSedOY,0,"Hello, I'm John trade gold for the finance News Network and joining me today at Sydney's town hall is former World bank chief Economist and Nobel Prize winner Professor. Joseph stiglitz Professor. Welcome to Sydney. Nice to be here. A lot of your work has focused on understanding growing inequality in developed markets sort of threat that inequality could reverse some of the strong economic growth that Australia has experienced in the past decade very much. So studies done by the IMF and others have shown that countries with greater inequality are like good experience lower economic growth and more instability. So if Australia follows the common pattern and there are good reasons for this pattern then the growing inequality in Australia will be followed by weaker economic performance and more instability.",0.9089581966400146,1.5,1.5,the,1
e6bn_gSedOY,0,"Hello, I'm John trade gold for the finance News Network and joining me today at Sydney's town hall is former World bank chief Economist and Nobel Prize winner Professor. Joseph stiglitz Professor. Welcome to Sydney. Nice to be here. A lot of your work has focused on understanding growing inequality in developed markets sort of threat that inequality could reverse some of the strong economic growth that Australia has experienced in the past decade very much. So studies done by the IMF and others have shown that countries with greater inequality are like good experience lower economic growth and more instability. So if Australia follows the common pattern and there are good reasons for this pattern then the growing inequality in Australia will be followed by weaker economic performance and more instability.",0.9089581966400146,1.5,2.1,finance,1
e6bn_gSedOY,0,"Hello, I'm John trade gold for the finance News Network and joining me today at Sydney's town hall is former World bank chief Economist and Nobel Prize winner Professor. Joseph stiglitz Professor. Welcome to Sydney. Nice to be here. A lot of your work has focused on understanding growing inequality in developed markets sort of threat that inequality could reverse some of the strong economic growth that Australia has experienced in the past decade very much. So studies done by the IMF and others have shown that countries with greater inequality are like good experience lower economic growth and more instability. So if Australia follows the common pattern and there are good reasons for this pattern then the growing inequality in Australia will be followed by weaker economic performance and more instability.",0.9089581966400146,2.1,2.3,News,1
e6bn_gSedOY,0,"Hello, I'm John trade gold for the finance News Network and joining me today at Sydney's town hall is former World bank chief Economist and Nobel Prize winner Professor. Joseph stiglitz Professor. Welcome to Sydney. Nice to be here. A lot of your work has focused on understanding growing inequality in developed markets sort of threat that inequality could reverse some of the strong economic growth that Australia has experienced in the past decade very much. So studies done by the IMF and others have shown that countries with greater inequality are like good experience lower economic growth and more instability. So if Australia follows the common pattern and there are good reasons for this pattern then the growing inequality in Australia will be followed by weaker economic performance and more instability.",0.9089581966400146,2.3,2.9,Network,1
