video_id,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
77jrFv83_aI,0,Issues that teen we will know for sure about that maybe by tomorrow because what we have done is to send out the questionnaire to member states to tell us which the agreements they are going to sign there will be three documents which is expected to be signed one is in the draft agreement establishing the African continent of free trade area with its 4333 protocols. Then the other one is the protocol from movement of people right away establishment and right of residence and final one is the the galley declaration for those member states that may not be able to sign a legal instrument except establishing the African continent of free trade area. So we expect the return the questionnaire to come.,0.9023398756980896,0.0,1.0,Issues,1
77jrFv83_aI,0,Issues that teen we will know for sure about that maybe by tomorrow because what we have done is to send out the questionnaire to member states to tell us which the agreements they are going to sign there will be three documents which is expected to be signed one is in the draft agreement establishing the African continent of free trade area with its 4333 protocols. Then the other one is the protocol from movement of people right away establishment and right of residence and final one is the the galley declaration for those member states that may not be able to sign a legal instrument except establishing the African continent of free trade area. So we expect the return the questionnaire to come.,0.9023398756980896,1.0,1.1,that,1
77jrFv83_aI,0,Issues that teen we will know for sure about that maybe by tomorrow because what we have done is to send out the questionnaire to member states to tell us which the agreements they are going to sign there will be three documents which is expected to be signed one is in the draft agreement establishing the African continent of free trade area with its 4333 protocols. Then the other one is the protocol from movement of people right away establishment and right of residence and final one is the the galley declaration for those member states that may not be able to sign a legal instrument except establishing the African continent of free trade area. So we expect the return the questionnaire to come.,0.9023398756980896,1.1,1.6,teen,1
77jrFv83_aI,0,Issues that teen we will know for sure about that maybe by tomorrow because what we have done is to send out the questionnaire to member states to tell us which the agreements they are going to sign there will be three documents which is expected to be signed one is in the draft agreement establishing the African continent of free trade area with its 4333 protocols. Then the other one is the protocol from movement of people right away establishment and right of residence and final one is the the galley declaration for those member states that may not be able to sign a legal instrument except establishing the African continent of free trade area. So we expect the return the questionnaire to come.,0.9023398756980896,1.6,2.5,we,1
77jrFv83_aI,0,Issues that teen we will know for sure about that maybe by tomorrow because what we have done is to send out the questionnaire to member states to tell us which the agreements they are going to sign there will be three documents which is expected to be signed one is in the draft agreement establishing the African continent of free trade area with its 4333 protocols. Then the other one is the protocol from movement of people right away establishment and right of residence and final one is the the galley declaration for those member states that may not be able to sign a legal instrument except establishing the African continent of free trade area. So we expect the return the questionnaire to come.,0.9023398756980896,2.5,2.7,will,1
77jrFv83_aI,0,Issues that teen we will know for sure about that maybe by tomorrow because what we have done is to send out the questionnaire to member states to tell us which the agreements they are going to sign there will be three documents which is expected to be signed one is in the draft agreement establishing the African continent of free trade area with its 4333 protocols. Then the other one is the protocol from movement of people right away establishment and right of residence and final one is the the galley declaration for those member states that may not be able to sign a legal instrument except establishing the African continent of free trade area. So we expect the return the questionnaire to come.,0.9023398756980896,2.7,3.0,know,1
77jrFv83_aI,0,Issues that teen we will know for sure about that maybe by tomorrow because what we have done is to send out the questionnaire to member states to tell us which the agreements they are going to sign there will be three documents which is expected to be signed one is in the draft agreement establishing the African continent of free trade area with its 4333 protocols. Then the other one is the protocol from movement of people right away establishment and right of residence and final one is the the galley declaration for those member states that may not be able to sign a legal instrument except establishing the African continent of free trade area. So we expect the return the questionnaire to come.,0.9023398756980896,3.0,3.7,for,1
77jrFv83_aI,0,Issues that teen we will know for sure about that maybe by tomorrow because what we have done is to send out the questionnaire to member states to tell us which the agreements they are going to sign there will be three documents which is expected to be signed one is in the draft agreement establishing the African continent of free trade area with its 4333 protocols. Then the other one is the protocol from movement of people right away establishment and right of residence and final one is the the galley declaration for those member states that may not be able to sign a legal instrument except establishing the African continent of free trade area. So we expect the return the questionnaire to come.,0.9023398756980896,3.7,3.9,sure,1
77jrFv83_aI,0,Issues that teen we will know for sure about that maybe by tomorrow because what we have done is to send out the questionnaire to member states to tell us which the agreements they are going to sign there will be three documents which is expected to be signed one is in the draft agreement establishing the African continent of free trade area with its 4333 protocols. Then the other one is the protocol from movement of people right away establishment and right of residence and final one is the the galley declaration for those member states that may not be able to sign a legal instrument except establishing the African continent of free trade area. So we expect the return the questionnaire to come.,0.9023398756980896,3.9,5.1,about,1
77jrFv83_aI,0,Issues that teen we will know for sure about that maybe by tomorrow because what we have done is to send out the questionnaire to member states to tell us which the agreements they are going to sign there will be three documents which is expected to be signed one is in the draft agreement establishing the African continent of free trade area with its 4333 protocols. Then the other one is the protocol from movement of people right away establishment and right of residence and final one is the the galley declaration for those member states that may not be able to sign a legal instrument except establishing the African continent of free trade area. So we expect the return the questionnaire to come.,0.9023398756980896,5.1,5.4,that,1
77jrFv83_aI,0,Issues that teen we will know for sure about that maybe by tomorrow because what we have done is to send out the questionnaire to member states to tell us which the agreements they are going to sign there will be three documents which is expected to be signed one is in the draft agreement establishing the African continent of free trade area with its 4333 protocols. Then the other one is the protocol from movement of people right away establishment and right of residence and final one is the the galley declaration for those member states that may not be able to sign a legal instrument except establishing the African continent of free trade area. So we expect the return the questionnaire to come.,0.9023398756980896,5.8,7.0,maybe,1
