HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.storageLink,Input.publishedAt,Input.video_id,Input.topic,Input.channelTitle,Input.channelId,Input.duration_seconds,Input.numberSubscribers,Input.creationDateChannel,Input.relatedChannels,Input.creationDateVideo,Input.stdev_commentsEmotions,Input.commentsEmotions,Input.relatedTopics,Input.numberAllOverlappingTopics,Input.controversialTopics,Input.numberControversialTopics,Input.topicsEmotionsComments,Input.sentimentsTopics,Input.video_view_count,Input.numberComments,Answer.accurate.agree,Answer.accurate.disagree,Answer.accurate.neutral,Answer.accurate.strong_agree,Answer.accurate.strong_disagree,Answer.alignment.agree,Answer.alignment.disagree,Answer.alignment.neutral,Answer.alignment.strong_agree,Answer.alignment.strong_disagree,Answer.alignment_topic.agree,Answer.alignment_topic.disagree,Answer.alignment_topic.neutral,Answer.alignment_topic.strong_agree,Answer.alignment_topic.strong_disagree,Answer.comments,Answer.commentsEmotions,Answer.confident.agree,Answer.confident.disagree,Answer.confident.neutral,Answer.confident.strong_agree,Answer.confident.strong_disagree,Answer.controversialTopics,Answer.creationDateChannel,Answer.creationDateVideo,Answer.e_abort,Answer.e_canplay,Answer.e_canplaythrough,Answer.e_durationchange,Answer.e_emptied,Answer.e_ended,Answer.e_error,Answer.e_loadeddata,Answer.e_loadedmetadata,Answer.e_loadstart,Answer.e_pause,Answer.e_play,Answer.e_playing,Answer.e_progress,Answer.e_ratechange,Answer.e_seeked,Answer.e_seeking,Answer.e_stalled,Answer.e_suspend,Answer.e_timeupdate,Answer.e_volumechange,Answer.e_waiting,Answer.emotionsTopics,Answer.explanations_comments,Answer.manner.agree,Answer.manner.disagree,Answer.manner.neutral,Answer.manner.strong_agree,Answer.manner.strong_disagree,Answer.numberControversialTopics,Answer.numberSubscribers,Answer.quality.agree,Answer.quality.disagree,Answer.quality.neutral,Answer.quality.strong_agree,Answer.quality.strong_disagree,Answer.quantity1.agree,Answer.quantity1.disagree,Answer.quantity1.neutral,Answer.quantity1.strong_agree,Answer.quantity1.strong_disagree,Answer.quantity2.agree,Answer.quantity2.disagree,Answer.quantity2.neutral,Answer.quantity2.strong_agree,Answer.quantity2.strong_disagree,Answer.relatedChannels,Answer.relatedTopics,Answer.relation.agree,Answer.relation.disagree,Answer.relation.neutral,Answer.relation.strong_agree,Answer.relation.strong_disagree,Answer.sentiments,Answer.trustworthy.agree,Answer.trustworthy.disagree,Answer.trustworthy.neutral,Answer.trustworthy.strong_agree,Answer.trustworthy.strong_disagree,Answer.useful.useful_dontknow,Answer.useful.useful_no,Answer.useful.useful_yes,Answer.useful_explanations.agree,Answer.useful_explanations.disagree,Answer.useful_explanations.neutral,Answer.useful_explanations.strong_agree,Answer.useful_explanations.strong_disagree,Answer.videoDuration,Answer.videoId,Answer.videoTopic,Approve,Reject,AnonymizedWorkerId,video_id_paper
39HYCOOPLRRJYQ88PYIGOHQP3PAMDK,39P6QDR00UA2OHHQIQOX9XIHELQMD5,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.75,Mon Mar 23 10:11:15 PDT 2020,25,BatchId:3966123;OriginalHitTemplateId:928390828;,1200,259200,Wed Mar 25 07:48:49 PDT 2020,,,3L2IS5HSFEODKU2NDWT70GE2LO0NU7,Approved,Mon Mar 23 10:48:43 PDT 2020,Mon Mar 23 11:07:31 PDT 2020,Thu Mar 26 11:07:31 PDT 2020,Thu Mar 26 11:07:48 PDT 2020,,,1128,100% (9/9),100% (9/9),100% (8/8),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/7mpxbenv6PA.mp4,2019-02-12T20:40:43.000Z,7mpxbenv6PA,Free Trade,Brexit Party MEPs,UC-XsHHcuGtyzQMmuITIQCpg,175,31173,2007-01-22,Nigel Farage,2019-02-12,,"anger, sadness, fear, disgust","UK, EU, Germany, Singapore",4,"UK, EU, Germany",3,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore","Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",28729,135,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,,"anger, sadness, fear, disgust",True,False,False,False,False,"UK, EU, Germany",2007-01-22,2019-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore",I know that Singapore has a bigger GNP  per capita than  Germany.,True,False,False,False,False,3,31173,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,Nigel Farage,"UK, EU, Germany, Singapore",True,False,False,False,False,"Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",True,False,False,False,False,False,False,True,True,False,False,False,False,175,7mpxbenv6PA,Free Trade,,,U79,FT2
39WSF6KUW5RCQZ7KY98DM3XFYCOOEE,3I6QNRBGCYP2IH5RFXGU9Z8IPR1CJ9,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.85,Sun Mar 29 10:52:36 PDT 2020,1,BatchId:3973449;OriginalHitTemplateId:928390828;,1200,259200,Sun Apr 05 10:52:36 PDT 2020,,,3LOTDFNYAB5EO6EBA8PVAZQQ5MFWFH,Submitted,Sun Mar 29 11:34:37 PDT 2020,Sun Mar 29 11:51:23 PDT 2020,Wed Apr 01 11:51:23 PDT 2020,,,,1006,0% (0/0),0% (0/0),0% (0/0),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/7mpxbenv6PA.mp4,2019-02-12T20:40:43.000Z,7mpxbenv6PA,Free Trade,Brexit Party MEPs,UC-XsHHcuGtyzQMmuITIQCpg,175,31173,2007-01-22,Nigel Farage,2019-02-12,,"anger, sadness, fear, disgust","UK, EU, Germany, Singapore",4,"UK, EU, Germany",3,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore","Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",28729,135,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,,"anger, sadness, fear, disgust",True,False,False,False,False,"UK, EU, Germany",2007-01-22,2019-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore",The opening thesis and closing statements helped me to determine it.,False,False,True,False,False,3,31173,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,Nigel Farage,"UK, EU, Germany, Singapore",False,True,False,False,False,"Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",False,False,True,False,False,False,True,False,False,False,True,False,False,175,7mpxbenv6PA,Free Trade,,,U13,FT2
3FSEU3P2OU64WG45C79HF513OJ2RRX,359956SLT13CJ9IA0FI2E9KWTH2RLP,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.85,Thu Mar 26 07:40:19 PDT 2020,12,BatchId:3969995;OriginalHitTemplateId:928390828;,1200,259200,Fri Mar 27 05:35:32 PDT 2020,,,3V0Z7YWSI26H8N2UW35S4EDNPP8V2I,Approved,Thu Mar 26 08:18:35 PDT 2020,Thu Mar 26 08:23:25 PDT 2020,Sun Mar 29 08:23:25 PDT 2020,Sun Mar 29 08:23:28 PDT 2020,,,290,100% (1/1),100% (1/1),100% (1/1),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/7mpxbenv6PA.mp4,2019-02-12T20:40:43.000Z,7mpxbenv6PA,Free Trade,Brexit Party MEPs,UC-XsHHcuGtyzQMmuITIQCpg,175,31173,2007-01-22,Nigel Farage,2019-02-12,,"anger, sadness, fear, disgust","UK, EU, Germany, Singapore",4,"UK, EU, Germany",3,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore","Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",28729,135,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,,"anger, sadness, fear, disgust",False,True,False,False,False,"UK, EU, Germany",2007-01-22,2019-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore",Nothing really. That guy was passionate about the topic.,False,False,True,False,False,3,31173,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,Nigel Farage,"UK, EU, Germany, Singapore",False,True,False,False,False,"Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",False,True,False,False,False,False,True,False,False,False,True,False,False,175,7mpxbenv6PA,Free Trade,,,U95,FT2
34R3P23QIV7WFI7OFW7TO07ETR2WHV,3MRHU52949VEJ6ALOYEB4NWDNDTA2H,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.85,Fri Mar 27 05:51:55 PDT 2020,10,BatchId:3971103;OriginalHitTemplateId:928390828;,1200,259200,Sat Mar 28 02:30:52 PDT 2020,,,39O5D9O87XYAUWSD9MOSXWUQA8N3CL,Submitted,Fri Mar 27 17:33:59 PDT 2020,Fri Mar 27 17:45:02 PDT 2020,Mon Mar 30 17:45:02 PDT 2020,,,,663,100% (1/1),100% (1/1),100% (1/1),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/7mpxbenv6PA.mp4,2019-02-12T20:40:43.000Z,7mpxbenv6PA,Free Trade,Brexit Party MEPs,UC-XsHHcuGtyzQMmuITIQCpg,175,31173,2007-01-22,Nigel Farage,2019-02-12,,"anger, sadness, fear, disgust","UK, EU, Germany, Singapore",4,"UK, EU, Germany",3,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore","Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",28729,135,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,no other comments,"anger, sadness, fear, disgust",True,False,False,False,False,"UK, EU, Germany",2007-01-22,2019-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore",the topics of the video,False,False,True,False,False,3,31173,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,Nigel Farage,"UK, EU, Germany, Singapore",False,False,False,True,False,"Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",False,False,True,False,False,False,False,True,True,False,False,False,False,175,7mpxbenv6PA,Free Trade,,,U135,FT2
3BVS8WK9R314NAKXQNTI1YV8JTCIBN,32X1LLNITS412V9GC8JIDY9BEU4D3B,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.75,Sun Mar 22 05:49:31 PDT 2020,35,BatchId:3964976;OriginalHitTemplateId:928390828;,1200,259200,Mon Mar 23 10:06:51 PDT 2020,,,3OLQQLKKNWV0C8EG8YMA3RBIQE8EJG,Approved,Mon Mar 23 04:37:35 PDT 2020,Mon Mar 23 04:51:46 PDT 2020,Thu Mar 26 04:51:46 PDT 2020,Thu Mar 26 04:51:52 PDT 2020,,,851,100% (1/1),100% (1/1),100% (1/1),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/7mpxbenv6PA.mp4,2019-02-12T20:40:43.000Z,7mpxbenv6PA,Free Trade,Brexit Party MEPs,UC-XsHHcuGtyzQMmuITIQCpg,175,31173,2007-01-22,Nigel Farage,2019-02-12,,"anger, sadness, fear, disgust","UK, EU, Germany, Singapore",4,"UK, EU, Germany",3,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore","Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",28729,135,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,"The only problem that I see in the descriptions is the mention of Germany. While the country wa brought up for reference,as the meeting was recorded there, it had little to do with the main conversation. Otherwise Good descriptions.","anger, sadness, fear, disgust",True,False,False,False,False,"UK, EU, Germany",2007-01-22,2019-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore",The amount of time that the Channel is upm and the related topics helped me best in making my decision.,False,True,False,False,False,3,31173,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,Nigel Farage,"UK, EU, Germany, Singapore",True,False,False,False,False,"Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",False,True,False,False,False,False,False,True,True,False,False,False,False,175,7mpxbenv6PA,Free Trade,,,U132,FT2
3FSEU3P2OU64WG45C79HF513OJ2RRX,359956SLT13CJ9IA0FI2E9KWTH2RLP,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.85,Thu Mar 26 07:40:19 PDT 2020,12,BatchId:3969995;OriginalHitTemplateId:928390828;,1200,259200,Fri Mar 27 05:35:32 PDT 2020,,,3ZR9AIQJUFFBI0G1XK0RC0KVF6L04J,Approved,Thu Mar 26 07:40:26 PDT 2020,Thu Mar 26 07:53:05 PDT 2020,Sun Mar 29 07:53:05 PDT 2020,Sun Mar 29 07:53:28 PDT 2020,,,759,100% (2/2),100% (2/2),100% (2/2),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/7mpxbenv6PA.mp4,2019-02-12T20:40:43.000Z,7mpxbenv6PA,Free Trade,Brexit Party MEPs,UC-XsHHcuGtyzQMmuITIQCpg,175,31173,2007-01-22,Nigel Farage,2019-02-12,,"anger, sadness, fear, disgust","UK, EU, Germany, Singapore",4,"UK, EU, Germany",3,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore","Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",28729,135,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,"Since I am not familiar with how trade works in the EU and other parts of the world, I think it's important to read the comments in the video from other viewers so that I can gain more information about the topic.","anger, sadness, fear, disgust",True,False,False,False,False,"UK, EU, Germany",2007-01-22,2019-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore",I would put weight on the comments of the video.,True,False,False,False,False,3,31173,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,Nigel Farage,"UK, EU, Germany, Singapore",True,False,False,False,False,"Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",True,False,False,False,False,True,False,False,True,False,False,False,False,175,7mpxbenv6PA,Free Trade,,,U147,FT2
3BVS8WK9R314NAKXQNTI1YV8JTCIBN,32X1LLNITS412V9GC8JIDY9BEU4D3B,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.75,Sun Mar 22 05:49:31 PDT 2020,35,BatchId:3964976;OriginalHitTemplateId:928390828;,1200,259200,Mon Mar 23 10:06:51 PDT 2020,,,3SBEHTYCWR92N2B1QHD4YTOYV6OIYD,Approved,Sun Mar 22 06:18:37 PDT 2020,Sun Mar 22 06:25:49 PDT 2020,Wed Mar 25 06:25:49 PDT 2020,Wed Mar 25 06:26:48 PDT 2020,,,432,100% (9/9),100% (9/9),100% (9/9),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/7mpxbenv6PA.mp4,2019-02-12T20:40:43.000Z,7mpxbenv6PA,Free Trade,Brexit Party MEPs,UC-XsHHcuGtyzQMmuITIQCpg,175,31173,2007-01-22,Nigel Farage,2019-02-12,,"anger, sadness, fear, disgust","UK, EU, Germany, Singapore",4,"UK, EU, Germany",3,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore","Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",28729,135,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,,"anger, sadness, fear, disgust",True,False,False,False,False,"UK, EU, Germany",2007-01-22,2019-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore",It helps to draw a distinction between how 2 countries are treated differently by the EU.,True,False,False,False,False,3,31173,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,Nigel Farage,"UK, EU, Germany, Singapore",False,False,False,True,False,"Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",True,False,False,False,False,False,False,True,False,False,False,True,False,175,7mpxbenv6PA,Free Trade,,,U40,FT2
39HYCOOPLRRJYQ88PYIGOHQP3PAMDK,39P6QDR00UA2OHHQIQOX9XIHELQMD5,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.75,Mon Mar 23 10:11:15 PDT 2020,25,BatchId:3966123;OriginalHitTemplateId:928390828;,1200,259200,Wed Mar 25 07:48:49 PDT 2020,,,3EJPLAJKEQMMZ8Q5K26YFX7VSGLZ6T,Approved,Mon Mar 23 10:12:26 PDT 2020,Mon Mar 23 10:25:47 PDT 2020,Thu Mar 26 10:25:47 PDT 2020,Thu Mar 26 10:25:48 PDT 2020,,,801,100% (7/7),100% (7/7),100% (7/7),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/7mpxbenv6PA.mp4,2019-02-12T20:40:43.000Z,7mpxbenv6PA,Free Trade,Brexit Party MEPs,UC-XsHHcuGtyzQMmuITIQCpg,175,31173,2007-01-22,Nigel Farage,2019-02-12,,"anger, sadness, fear, disgust","UK, EU, Germany, Singapore",4,"UK, EU, Germany",3,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore","Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",28729,135,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,"anger, sadness, fear, disgust",True,False,False,False,False,"UK, EU, Germany",2007-01-22,2019-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore",This was just one man speaking and seemed very subjective without being backed by evidence.,False,False,False,False,True,3,31173,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,Nigel Farage,"UK, EU, Germany, Singapore",False,True,False,False,False,"Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",False,True,False,False,False,False,True,False,False,True,False,False,False,175,7mpxbenv6PA,Free Trade,,,U4,FT2
3BVS8WK9R314NAKXQNTI1YV8JTCIBN,32X1LLNITS412V9GC8JIDY9BEU4D3B,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.75,Sun Mar 22 05:49:31 PDT 2020,35,BatchId:3964976;OriginalHitTemplateId:928390828;,1200,259200,Mon Mar 23 10:06:51 PDT 2020,,,3SB4CE2TJZ1YHF2T9XZPYHT6GT5AXD,Approved,Sun Mar 22 09:38:31 PDT 2020,Sun Mar 22 09:43:30 PDT 2020,Wed Mar 25 09:43:30 PDT 2020,Wed Mar 25 09:43:48 PDT 2020,,,299,100% (8/8),100% (8/8),100% (8/8),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/7mpxbenv6PA.mp4,2019-02-12T20:40:43.000Z,7mpxbenv6PA,Free Trade,Brexit Party MEPs,UC-XsHHcuGtyzQMmuITIQCpg,175,31173,2007-01-22,Nigel Farage,2019-02-12,,"anger, sadness, fear, disgust","UK, EU, Germany, Singapore",4,"UK, EU, Germany",3,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore","Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",28729,135,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,,"anger, sadness, fear, disgust",True,False,False,False,False,"UK, EU, Germany",2007-01-22,2019-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore",That Singapore has a trade agreement with the EU,False,True,False,False,False,3,31173,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,Nigel Farage,"UK, EU, Germany, Singapore",True,False,False,False,False,"Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",True,False,False,False,False,False,False,True,True,False,False,False,False,175,7mpxbenv6PA,Free Trade,,,U122,FT2
39HYCOOPLRRJYQ88PYIGOHQP3PAMDK,39P6QDR00UA2OHHQIQOX9XIHELQMD5,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.75,Mon Mar 23 10:11:15 PDT 2020,25,BatchId:3966123;OriginalHitTemplateId:928390828;,1200,259200,Wed Mar 25 07:48:49 PDT 2020,,,3D3VGR7TA4LE0YHWRJENMRTC9EJR3H,Approved,Tue Mar 24 05:00:28 PDT 2020,Tue Mar 24 05:11:26 PDT 2020,Fri Mar 27 05:11:26 PDT 2020,Fri Mar 27 05:11:49 PDT 2020,,,658,100% (3/3),100% (2/2),100% (2/2),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/7mpxbenv6PA.mp4,2019-02-12T20:40:43.000Z,7mpxbenv6PA,Free Trade,Brexit Party MEPs,UC-XsHHcuGtyzQMmuITIQCpg,175,31173,2007-01-22,Nigel Farage,2019-02-12,,"anger, sadness, fear, disgust","UK, EU, Germany, Singapore",4,"UK, EU, Germany",3,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore","Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",28729,135,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,"I thought it was brilliant to point out that free trade does not mean free movement, nor should it.","anger, sadness, fear, disgust",True,False,False,False,False,"UK, EU, Germany",2007-01-22,2019-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore","I didn't know the difference between the trade agreement between the EU and Singapore, and the proposed trade agreement with the UK for Brexit.",True,False,False,False,False,3,31173,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,Nigel Farage,"UK, EU, Germany, Singapore",False,False,False,True,False,"Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",False,False,False,True,False,False,False,True,True,False,False,False,False,175,7mpxbenv6PA,Free Trade,,,U30,FT2
3MVY4USGC9T34W1Z19FDRN58NUOSIE,3I6QNRBGCYP2IH5RFXGU9Z8IPR1CJ9,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.85,Sun Mar 29 03:06:58 PDT 2020,5,BatchId:3973152;OriginalHitTemplateId:928390828;,1200,259200,Sun Apr 05 03:06:58 PDT 2020,,,3RSDURM96ESQ7X9FUYNDDEQ64RSYEO,Submitted,Sun Mar 29 03:42:21 PDT 2020,Sun Mar 29 03:48:16 PDT 2020,Wed Apr 01 03:48:16 PDT 2020,,,,355,0% (0/0),0% (0/0),0% (0/0),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/7mpxbenv6PA.mp4,2019-02-12T20:40:43.000Z,7mpxbenv6PA,Free Trade,Brexit Party MEPs,UC-XsHHcuGtyzQMmuITIQCpg,175,31173,2007-01-22,Nigel Farage,2019-02-12,,"anger, sadness, fear, disgust","UK, EU, Germany, Singapore",4,"UK, EU, Germany",3,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore","Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",28729,135,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,,"anger, sadness, fear, disgust",True,False,False,False,False,"UK, EU, Germany",2007-01-22,2019-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore",None.  I dont know what you mean by use the video.,True,False,False,False,False,3,31173,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,Nigel Farage,"UK, EU, Germany, Singapore",True,False,False,False,False,"Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",False,False,True,False,False,False,False,True,False,False,True,False,False,175,7mpxbenv6PA,Free Trade,,,U32,FT2
3BVS8WK9R314NAKXQNTI1YV8JTCIBN,32X1LLNITS412V9GC8JIDY9BEU4D3B,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.75,Sun Mar 22 05:49:31 PDT 2020,35,BatchId:3964976;OriginalHitTemplateId:928390828;,1200,259200,Mon Mar 23 10:06:51 PDT 2020,,,3ZY8KE4ISN9Y064FYEVT0WBQ40WVQF,Approved,Sun Mar 22 12:29:05 PDT 2020,Sun Mar 22 12:37:52 PDT 2020,Wed Mar 25 12:37:52 PDT 2020,Wed Mar 25 12:38:48 PDT 2020,,,527,100% (3/3),100% (2/2),100% (2/2),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/7mpxbenv6PA.mp4,2019-02-12T20:40:43.000Z,7mpxbenv6PA,Free Trade,Brexit Party MEPs,UC-XsHHcuGtyzQMmuITIQCpg,175,31173,2007-01-22,Nigel Farage,2019-02-12,,"anger, sadness, fear, disgust","UK, EU, Germany, Singapore",4,"UK, EU, Germany",3,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore","Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",28729,135,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,None,"anger, sadness, fear, disgust",False,False,False,True,False,"UK, EU, Germany",2007-01-22,2019-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore",It put me in the space of mind so I know how I should take this video.,False,False,False,True,False,3,31173,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,Nigel Farage,"UK, EU, Germany, Singapore",True,False,False,False,False,"Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",True,False,False,False,False,False,False,True,True,False,False,False,False,175,7mpxbenv6PA,Free Trade,,,U18,FT2
