HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.storageLink,Input.publishedAt,Input.video_id,Input.topic,Input.channelTitle,Input.channelId,Input.duration_seconds,Input.numberSubscribers,Input.creationDateChannel,Input.relatedChannels,Input.creationDateVideo,Input.stdev_commentsEmotions,Input.commentsEmotions,Input.relatedTopics,Input.numberAllOverlappingTopics,Input.controversialTopics,Input.numberControversialTopics,Input.topicsEmotionsComments,Input.sentimentsTopics,Input.video_view_count,Input.numberComments,Answer.accurate.agree,Answer.accurate.disagree,Answer.accurate.neutral,Answer.accurate.strong_agree,Answer.accurate.strong_disagree,Answer.alignment.agree,Answer.alignment.disagree,Answer.alignment.neutral,Answer.alignment.strong_agree,Answer.alignment.strong_disagree,Answer.alignment_topic.agree,Answer.alignment_topic.disagree,Answer.alignment_topic.neutral,Answer.alignment_topic.strong_agree,Answer.alignment_topic.strong_disagree,Answer.comments,Answer.commentsEmotions,Answer.confident.agree,Answer.confident.disagree,Answer.confident.neutral,Answer.confident.strong_agree,Answer.confident.strong_disagree,Answer.controversialTopics,Answer.creationDateChannel,Answer.creationDateVideo,Answer.e_abort,Answer.e_canplay,Answer.e_canplaythrough,Answer.e_durationchange,Answer.e_emptied,Answer.e_ended,Answer.e_error,Answer.e_loadeddata,Answer.e_loadedmetadata,Answer.e_loadstart,Answer.e_pause,Answer.e_play,Answer.e_playing,Answer.e_progress,Answer.e_ratechange,Answer.e_seeked,Answer.e_seeking,Answer.e_stalled,Answer.e_suspend,Answer.e_timeupdate,Answer.e_volumechange,Answer.e_waiting,Answer.emotionsTopics,Answer.numberControversialTopics,Answer.numberSubscribers,Answer.relatedChannels,Answer.relatedTopics,Answer.sentiments,Answer.trustworthy.agree,Answer.trustworthy.disagree,Answer.trustworthy.neutral,Answer.trustworthy.strong_agree,Answer.trustworthy.strong_disagree,Answer.useful.useful_dontknow,Answer.useful.useful_no,Answer.useful.useful_yes,Answer.videoDuration,Answer.videoId,Answer.videoTopic,Approve,Reject,AnonymizedWorkerId,video_id_paper
3NSCTNUR32TNSCKQDPASHE7XWIMA5X,3HID22PG0GHRGTUHT8KDRSNU6GVVS6,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.60,Tue Mar 17 05:53:35 PDT 2020,14,BatchId:3958603;OriginalHitTemplateId:928390828;,1200,259200,Tue Mar 24 05:53:35 PDT 2020,,,333U7HK6IDLVK20GC3BQX9TXPYFJDR,Submitted,Tue Mar 17 06:37:43 PDT 2020,Tue Mar 17 06:42:50 PDT 2020,Fri Mar 20 06:42:50 PDT 2020,,,,307,0% (0/0),0% (0/0),0% (0/0),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/7mpxbenv6PA.mp4,2019-02-12T20:40:43.000Z,7mpxbenv6PA,Free Trade,Brexit Party MEPs,UC-XsHHcuGtyzQMmuITIQCpg,175,31173,2007-01-22,Nigel Farage,2019-02-12,,"anger, sadness, fear, disgust","UK, EU, Germany, Singapore",4,"UK, EU, Germany",3,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore","Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",28729,135,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,,"anger, sadness, fear, disgust",True,False,False,False,False,"UK, EU, Germany",2007-01-22,2019-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore",3,31173,Nigel Farage,"UK, EU, Germany, Singapore","Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",True,False,False,False,False,False,False,True,175,7mpxbenv6PA,Free Trade,,,U22,FT2
3NSCTNUR32TNSCKQDPASHE7XWIMA5X,3HID22PG0GHRGTUHT8KDRSNU6GVVS6,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.60,Tue Mar 17 05:53:35 PDT 2020,14,BatchId:3958603;OriginalHitTemplateId:928390828;,1200,259200,Tue Mar 24 05:53:35 PDT 2020,,,3ZGVPD4G6XNS161HGFERQ7Z9BIDZT8,Submitted,Tue Mar 17 06:24:39 PDT 2020,Tue Mar 17 06:29:08 PDT 2020,Fri Mar 20 06:29:08 PDT 2020,,,,269,100% (9/9),0% (0/0),0% (0/0),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/7mpxbenv6PA.mp4,2019-02-12T20:40:43.000Z,7mpxbenv6PA,Free Trade,Brexit Party MEPs,UC-XsHHcuGtyzQMmuITIQCpg,175,31173,2007-01-22,Nigel Farage,2019-02-12,,"anger, sadness, fear, disgust","UK, EU, Germany, Singapore",4,"UK, EU, Germany",3,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore","Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",28729,135,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,,"anger, sadness, fear, disgust",True,False,False,False,False,"UK, EU, Germany",2007-01-22,2019-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore",3,31173,Nigel Farage,"UK, EU, Germany, Singapore","Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",False,False,True,False,False,True,False,False,175,7mpxbenv6PA,Free Trade,,,U12,FT2
3GMLHYZ0MH359988UWWGSCHKYOTUYG,3C7PNR93YI3RCX6K8HZLTLJ2S5ME49,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.60,Mon Mar 16 02:54:15 PDT 2020,19,BatchId:3957168;OriginalHitTemplateId:928390828;,1200,259200,Mon Mar 23 02:54:15 PDT 2020,,,3K5TEWLKGZHLJ8GWL6QKRUK4CFYIVV,Submitted,Mon Mar 16 07:24:10 PDT 2020,Mon Mar 16 07:28:13 PDT 2020,Thu Mar 19 07:28:13 PDT 2020,,,,243,0% (0/0),0% (0/0),0% (0/0),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/7mpxbenv6PA.mp4,2019-02-12T20:40:43.000Z,7mpxbenv6PA,Free Trade,Brexit Party MEPs,UC-XsHHcuGtyzQMmuITIQCpg,175,31173,2007-01-22,Nigel Farage,2019-02-12,,"anger, sadness, fear, disgust","UK, EU, Germany, Singapore",4,"UK, EU, Germany",3,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore","Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",28729,135,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,,"anger, sadness, fear, disgust",True,False,False,False,False,"UK, EU, Germany",2007-01-22,2019-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore",3,31173,Nigel Farage,"UK, EU, Germany, Singapore","Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",True,False,False,False,False,False,False,True,175,7mpxbenv6PA,Free Trade,,,U60,FT2
3CMIQF80HQWBYWRL74HJZK02VRXQ65,3YT1BAKETLVPL0J5W2ZFHMRABH3HPC,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.60,Fri Mar 13 10:56:08 PDT 2020,35,BatchId:3954952;OriginalHitTemplateId:928390828;,1200,259200,Fri Mar 20 10:56:08 PDT 2020,,,32Z9ZLUT1PQQXTWFECMLWQPHFUBOH0,Submitted,Fri Mar 13 11:25:55 PDT 2020,Fri Mar 13 11:29:44 PDT 2020,Mon Mar 16 11:29:44 PDT 2020,,,,229,0% (0/0),0% (0/0),0% (0/0),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/7mpxbenv6PA.mp4,2019-02-12T20:40:43.000Z,7mpxbenv6PA,Free Trade,Brexit Party MEPs,UC-XsHHcuGtyzQMmuITIQCpg,175,31173,2007-01-22,Nigel Farage,2019-02-12,,"anger, sadness, fear, disgust","UK, EU, Germany, Singapore",4,"UK, EU, Germany",3,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore","Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",28729,135,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,,"anger, sadness, fear, disgust",False,False,False,True,False,"UK, EU, Germany",2007-01-22,2019-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore",3,31173,Nigel Farage,"UK, EU, Germany, Singapore","Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",False,False,False,False,True,False,True,False,175,7mpxbenv6PA,Free Trade,,,U7,FT2
3NSCTNUR32TNSCKQDPASHE7XWIMA5X,3HID22PG0GHRGTUHT8KDRSNU6GVVS6,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.60,Tue Mar 17 05:53:35 PDT 2020,14,BatchId:3958603;OriginalHitTemplateId:928390828;,1200,259200,Tue Mar 24 05:53:35 PDT 2020,,,3UN61F00H0VHED40522G1ORWMY45RQ,Submitted,Tue Mar 17 06:03:31 PDT 2020,Tue Mar 17 06:08:45 PDT 2020,Fri Mar 20 06:08:45 PDT 2020,,,,314,100% (10/10),0% (0/0),0% (0/0),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/7mpxbenv6PA.mp4,2019-02-12T20:40:43.000Z,7mpxbenv6PA,Free Trade,Brexit Party MEPs,UC-XsHHcuGtyzQMmuITIQCpg,175,31173,2007-01-22,Nigel Farage,2019-02-12,,"anger, sadness, fear, disgust","UK, EU, Germany, Singapore",4,"UK, EU, Germany",3,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore","Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",28729,135,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,Brexiter politicians are known to be liars and scoundrels.,"anger, sadness, fear, disgust",False,False,True,False,False,"UK, EU, Germany",2007-01-22,2019-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore",3,31173,Nigel Farage,"UK, EU, Germany, Singapore","Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",False,False,True,False,False,True,False,False,175,7mpxbenv6PA,Free Trade,,,U43,FT2
3CMIQF80HQWBYWRL74HJZK02VRXQ65,3YT1BAKETLVPL0J5W2ZFHMRABH3HPC,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.60,Fri Mar 13 10:56:08 PDT 2020,35,BatchId:3954952;OriginalHitTemplateId:928390828;,1200,259200,Fri Mar 20 10:56:08 PDT 2020,,,3GDTJDAPVYH94FAAYSD2R97DHC3M83,Submitted,Fri Mar 13 15:08:17 PDT 2020,Fri Mar 13 15:20:43 PDT 2020,Mon Mar 16 15:20:43 PDT 2020,,,,746,100% (1/1),0% (0/0),0% (0/0),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/7mpxbenv6PA.mp4,2019-02-12T20:40:43.000Z,7mpxbenv6PA,Free Trade,Brexit Party MEPs,UC-XsHHcuGtyzQMmuITIQCpg,175,31173,2007-01-22,Nigel Farage,2019-02-12,,"anger, sadness, fear, disgust","UK, EU, Germany, Singapore",4,"UK, EU, Germany",3,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore","Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",28729,135,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,,"anger, sadness, fear, disgust",False,False,False,True,False,"UK, EU, Germany",2007-01-22,2019-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore",3,31173,Nigel Farage,"UK, EU, Germany, Singapore","Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",True,False,False,False,False,False,False,True,175,7mpxbenv6PA,Free Trade,,,U63,FT2
3CMIQF80HQWBYWRL74HJZK02VRXQ65,3YT1BAKETLVPL0J5W2ZFHMRABH3HPC,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.60,Fri Mar 13 10:56:08 PDT 2020,35,BatchId:3954952;OriginalHitTemplateId:928390828;,1200,259200,Fri Mar 20 10:56:08 PDT 2020,,,3A1PQ49WVLN511PE8AOAKUC9MJ0H15,Submitted,Fri Mar 13 11:19:24 PDT 2020,Fri Mar 13 11:23:03 PDT 2020,Mon Mar 16 11:23:03 PDT 2020,,,,219,0% (0/0),0% (0/0),0% (0/0),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/7mpxbenv6PA.mp4,2019-02-12T20:40:43.000Z,7mpxbenv6PA,Free Trade,Brexit Party MEPs,UC-XsHHcuGtyzQMmuITIQCpg,175,31173,2007-01-22,Nigel Farage,2019-02-12,,"anger, sadness, fear, disgust","UK, EU, Germany, Singapore",4,"UK, EU, Germany",3,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore","Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",28729,135,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,,"anger, sadness, fear, disgust",False,False,True,False,False,"UK, EU, Germany",2007-01-22,2019-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore",3,31173,Nigel Farage,"UK, EU, Germany, Singapore","Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",True,False,False,False,False,False,False,True,175,7mpxbenv6PA,Free Trade,,,U48,FT2
3NSCTNUR32TNSCKQDPASHE7XWIMA5X,3HID22PG0GHRGTUHT8KDRSNU6GVVS6,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.60,Tue Mar 17 05:53:35 PDT 2020,14,BatchId:3958603;OriginalHitTemplateId:928390828;,1200,259200,Tue Mar 24 05:53:35 PDT 2020,,,3S3AMIZX3YB8COUA2BU4A5G2ZEBDCC,Submitted,Tue Mar 17 07:01:49 PDT 2020,Tue Mar 17 07:05:15 PDT 2020,Fri Mar 20 07:05:15 PDT 2020,,,,206,100% (1/1),100% (1/1),100% (1/1),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/7mpxbenv6PA.mp4,2019-02-12T20:40:43.000Z,7mpxbenv6PA,Free Trade,Brexit Party MEPs,UC-XsHHcuGtyzQMmuITIQCpg,175,31173,2007-01-22,Nigel Farage,2019-02-12,,"anger, sadness, fear, disgust","UK, EU, Germany, Singapore",4,"UK, EU, Germany",3,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore","Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",28729,135,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,,"anger, sadness, fear, disgust",True,False,False,False,False,"UK, EU, Germany",2007-01-22,2019-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore",3,31173,Nigel Farage,"UK, EU, Germany, Singapore","Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",True,False,False,False,False,False,False,True,175,7mpxbenv6PA,Free Trade,,,U10,FT2
3CMIQF80HQWBYWRL74HJZK02VRXQ65,3YT1BAKETLVPL0J5W2ZFHMRABH3HPC,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.60,Fri Mar 13 10:56:08 PDT 2020,35,BatchId:3954952;OriginalHitTemplateId:928390828;,1200,259200,Fri Mar 20 10:56:08 PDT 2020,,,3BWI6RSP7KF7SDDE7PXD0169XP4E7F,Submitted,Fri Mar 13 11:02:56 PDT 2020,Fri Mar 13 11:06:22 PDT 2020,Mon Mar 16 11:06:22 PDT 2020,,,,206,0% (0/0),0% (0/0),0% (0/0),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/7mpxbenv6PA.mp4,2019-02-12T20:40:43.000Z,7mpxbenv6PA,Free Trade,Brexit Party MEPs,UC-XsHHcuGtyzQMmuITIQCpg,175,31173,2007-01-22,Nigel Farage,2019-02-12,,"anger, sadness, fear, disgust","UK, EU, Germany, Singapore",4,"UK, EU, Germany",3,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore","Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",28729,135,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,,"anger, sadness, fear, disgust",False,True,False,False,False,"UK, EU, Germany",2007-01-22,2019-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore",3,31173,Nigel Farage,"UK, EU, Germany, Singapore","Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",False,False,True,False,False,True,False,False,175,7mpxbenv6PA,Free Trade,,,U2,FT2
3GMLHYZ0MH359988UWWGSCHKYOTUYG,3C7PNR93YI3RCX6K8HZLTLJ2S5ME49,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.60,Mon Mar 16 02:54:15 PDT 2020,19,BatchId:3957168;OriginalHitTemplateId:928390828;,1200,259200,Mon Mar 23 02:54:15 PDT 2020,,,3D4CH1LGEEZ9QAXYSHLLE0IR6A9G97,Submitted,Mon Mar 16 05:51:44 PDT 2020,Mon Mar 16 05:55:33 PDT 2020,Thu Mar 19 05:55:33 PDT 2020,,,,229,100% (1/1),0% (0/0),0% (0/0),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/7mpxbenv6PA.mp4,2019-02-12T20:40:43.000Z,7mpxbenv6PA,Free Trade,Brexit Party MEPs,UC-XsHHcuGtyzQMmuITIQCpg,175,31173,2007-01-22,Nigel Farage,2019-02-12,,"anger, sadness, fear, disgust","UK, EU, Germany, Singapore",4,"UK, EU, Germany",3,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore","Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",28729,135,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,The video was boring but it was informative,"anger, sadness, fear, disgust",True,False,False,False,False,"UK, EU, Germany",2007-01-22,2019-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore",3,31173,Nigel Farage,"UK, EU, Germany, Singapore","Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",True,False,False,False,False,False,False,True,175,7mpxbenv6PA,Free Trade,,,U61,FT2
3NSCTNUR32TNSCKQDPASHE7XWIMA5X,3HID22PG0GHRGTUHT8KDRSNU6GVVS6,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.60,Tue Mar 17 05:53:35 PDT 2020,14,BatchId:3958603;OriginalHitTemplateId:928390828;,1200,259200,Tue Mar 24 05:53:35 PDT 2020,,,38F5OAUN5RIJCN4GXQ5JL43MQV37HC,Submitted,Tue Mar 17 06:12:29 PDT 2020,Tue Mar 17 06:16:39 PDT 2020,Fri Mar 20 06:16:39 PDT 2020,,,,250,100% (9/9),0% (0/0),0% (0/0),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/7mpxbenv6PA.mp4,2019-02-12T20:40:43.000Z,7mpxbenv6PA,Free Trade,Brexit Party MEPs,UC-XsHHcuGtyzQMmuITIQCpg,175,31173,2007-01-22,Nigel Farage,2019-02-12,,"anger, sadness, fear, disgust","UK, EU, Germany, Singapore",4,"UK, EU, Germany",3,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore","Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",28729,135,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,I never have discussion on free trade and brexit or the eu so I can not pretend to have any understanding of this topic.,"anger, sadness, fear, disgust",False,True,False,False,False,"UK, EU, Germany",2007-01-22,2019-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore",3,31173,Nigel Farage,"UK, EU, Germany, Singapore","Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",False,False,True,False,False,False,False,True,175,7mpxbenv6PA,Free Trade,,,U25,FT2
3NSCTNUR32TNSCKQDPASHE7XWIMA5X,3HID22PG0GHRGTUHT8KDRSNU6GVVS6,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.60,Tue Mar 17 05:53:35 PDT 2020,14,BatchId:3958603;OriginalHitTemplateId:928390828;,1200,259200,Tue Mar 24 05:53:35 PDT 2020,,,34T446B1C4KED4TGQZ69VYWJ5PQ0CU,Submitted,Tue Mar 17 06:02:37 PDT 2020,Tue Mar 17 06:16:39 PDT 2020,Fri Mar 20 06:16:39 PDT 2020,,,,842,100% (2/2),0% (0/0),0% (0/0),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/7mpxbenv6PA.mp4,2019-02-12T20:40:43.000Z,7mpxbenv6PA,Free Trade,Brexit Party MEPs,UC-XsHHcuGtyzQMmuITIQCpg,175,31173,2007-01-22,Nigel Farage,2019-02-12,,"anger, sadness, fear, disgust","UK, EU, Germany, Singapore",4,"UK, EU, Germany",3,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore","Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",28729,135,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,"The information in the video may be accurate, but it is primarily from one single source, one person's argument or opinion which may be biased, so it is likely not the best or most comprehensive source of information on the topic. It does not provide enough background or general information on the topic.","anger, sadness, fear, disgust",False,False,True,False,False,"UK, EU, Germany",2007-01-22,2019-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore",3,31173,Nigel Farage,"UK, EU, Germany, Singapore","Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",False,False,True,False,False,False,True,False,175,7mpxbenv6PA,Free Trade,,,U55,FT2
3NSCTNUR32TNSCKQDPASHE7XWIMA5X,3HID22PG0GHRGTUHT8KDRSNU6GVVS6,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.60,Tue Mar 17 05:53:35 PDT 2020,14,BatchId:3958603;OriginalHitTemplateId:928390828;,1200,259200,Tue Mar 24 05:53:35 PDT 2020,,,3HWRJOOET98TBBX6VSVOVS25LTKESM,Submitted,Tue Mar 17 05:55:47 PDT 2020,Tue Mar 17 06:00:26 PDT 2020,Fri Mar 20 06:00:26 PDT 2020,,,,279,0% (0/0),0% (0/0),0% (0/0),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/7mpxbenv6PA.mp4,2019-02-12T20:40:43.000Z,7mpxbenv6PA,Free Trade,Brexit Party MEPs,UC-XsHHcuGtyzQMmuITIQCpg,175,31173,2007-01-22,Nigel Farage,2019-02-12,,"anger, sadness, fear, disgust","UK, EU, Germany, Singapore",4,"UK, EU, Germany",3,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore","Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",28729,135,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,,"anger, sadness, fear, disgust",True,False,False,False,False,"UK, EU, Germany",2007-01-22,2019-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore",3,31173,Nigel Farage,"UK, EU, Germany, Singapore","Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",True,False,False,False,False,False,False,True,175,7mpxbenv6PA,Free Trade,,,U52,FT2
3CMIQF80HQWBYWRL74HJZK02VRXQ65,3YT1BAKETLVPL0J5W2ZFHMRABH3HPC,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.60,Fri Mar 13 10:56:08 PDT 2020,35,BatchId:3954952;OriginalHitTemplateId:928390828;,1200,259200,Fri Mar 20 10:56:08 PDT 2020,,,3SEPORI8WR5NMA28AFNAV29HM52AZV,Submitted,Fri Mar 13 18:11:13 PDT 2020,Fri Mar 13 18:18:16 PDT 2020,Mon Mar 16 18:18:16 PDT 2020,,,,423,0% (0/0),0% (0/0),0% (0/0),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/7mpxbenv6PA.mp4,2019-02-12T20:40:43.000Z,7mpxbenv6PA,Free Trade,Brexit Party MEPs,UC-XsHHcuGtyzQMmuITIQCpg,175,31173,2007-01-22,Nigel Farage,2019-02-12,,"anger, sadness, fear, disgust","UK, EU, Germany, Singapore",4,"UK, EU, Germany",3,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore","Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",28729,135,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,"I'm not familiar with the EFDD group and I'm not sure whether you want workers to look up outside information before making a decision, so I didn't look anything up.  My opinion would probably be different if I knew who this guy was and who he speaking for.","anger, sadness, fear, disgust",False,True,False,False,False,"UK, EU, Germany",2007-01-22,2019-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore",3,31173,Nigel Farage,"UK, EU, Germany, Singapore","Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",False,False,True,False,False,False,False,True,175,7mpxbenv6PA,Free Trade,,,U5,FT2
